title="Speed"
variables = "x","y","vx","vy"
zone i=87617
0.000213547 0.000920532 -34.2983 -69.6858
0.000336622 0.000928224 -69.2978 -167.741
0.00078591 0.00089613 42.6117 -30.0799
9.44542e-05 0.000935047 34.9762 -25.408
0.000739873 0.000903555 76.9581 -16.4729
0.000339482 0.000928617 -74.5793 -171.139
0.000976886 0.00092829 -83.359 40.7115
0.000340756 0.00092568 -74.5209 -158.081
0.000625541 0.00093847 67.0831 -219.506
9.76935e-05 0.000930909 29.589 -21.1074
9.97521e-05 0.000930536 29.5361 -18.9979
0.000333697 0.000930502 -71.8338 -177.362
0.000708668 0.000882404 81.9875 83.6591
0.000208937 0.000901234 -47.2599 -38.5936
7.86275e-05 0.000903574 28.8561 -21.4835
0.000874617 0.000909225 -20.2148 -65.8488
0.000322806 0.00093039 -62.3634 -166.321
0.000184014 0.0009207 -9.81411 -56.8502
0.0003918 0.000971386 -65.9727 -251.508
0.000479315 0.000933158 -34.9943 -146.296
9.79047e-05 0.000937492 30.186 -20.1692
0.000528772 0.000970632 6.98403 -271.978
0.000489413 0.000944077 -30.6211 -233.711
0.000738843 0.000905607 77.3513 -22.9553
0.000396126 0.000959484 -59.4181 -277.296
0.000876228 0.000927186 -26.0131 -60.2155
0.000902029 0.000880988 -44.8039 -6.5729
0.000757435 0.000924387 43.9169 -96.2587
0.000136851 0.000940426 -16.2653 -72.1287
0.000683983 0.000940786 65.0941 -242.311
0.000325928 0.000934245 -69.6481 -187.882
0.000750939 0.000918548 43.7854 -81.0127
0.000668815 0.000953172 65.3984 -278.842
0.000669264 0.000952067 64.7027 -277.316
0.000871174 0.000929556 -26.2617 -70.8945
0.000867926 0.000928731 -10.9059 -52.242
0.000672955 0.000944399 65.4785 -246.271
0.000134456 0.000941029 -15.9699 -72.6934
0.000674372 0.000958357 61.8303 -278.742
0.00067282 0.000943691 66.2318 -243.354
0.000943181 0.000945093 -26.5254 -30.2343
0.000248147 0.000931395 -64.0267 -139.783
0.000833673 0.000937629 13.7528 -96.3133
0.000828579 0.000934413 23.2861 -86.1305
0.000753002 0.000924239 53.1675 -113.541
0.000481283 0.000953177 -28.3371 -278.461
0.000242403 0.000939522 -80.6283 -176.406
0.000677849 0.000953334 65.3571 -280.384
7.53848e-05 0.000950641 20.4954 -19.4262
0.000668652 0.00095124 66.1806 -275.106
7.11711e-05 0.000897816 56.0428 1.77241
0.000190886 0.000949194 -48.5311 -168.009
0.000942459 0.000945437 -28.4441 -29.0538
0.000784298 0.000886666 49.7924 -46.0253
0.000813001 0.000934632 10.4747 -89.8726
9.54974e-05 0.000931175 27.8736 -23.6486
0.000199765 0.000881227 -27.0349 -29.219
0.000754266 0.00091901 37.2382 -75.9831
0.000789799 0.000882081 53.1953 -40.88
0.000133871 0.00094022 -11.3374 -71.0557
0.000305905 0.000986971 -98.1703 -102.263
0.000314064 0.00096211 -71.6123 -266.111
0.000859059 0.000886929 31.3201 14.2521
6.53319e-05 0.000894666 54.5184 -9.55626
0.000390478 0.000888991 -158.403 468.098
0.000386491 0.000969631 -71.7534 -261.298
0.000816616 0.000932003 11.7216 -80.2946
0.000941239 0.000947039 -34.9936 -29.1098
0.000398047 0.000988067 -63.3192 -129.303
0.000783285 0.000873291 40.8883 -33.3005
0.000397077 0.000986378 -62.459 -143.79
0.000382476 0.000988706 -68.5536 -123.452
0.00053231 0.000985297 11.2527 -179.357
0.000935187 0.000880334 -64.3676 -4.62446
0.000785243 0.000895629 41.5598 -30.0669
0.000621635 0.000928428 68.252 -153.649
0.000934464 0.000952501 -19.1372 -20.3823
0.000918477 0.000897501 -31.9258 -45.0561
0.000821881 0.000928463 22.3544 -91.0761
8.10918e-05 0.000958439 -9.68911 -65.1261
0.000243419 0.000929122 -68.8649 -123.395
0.000947788 0.000943861 -21.4738 -39.1865
0.000938937 0.000954645 -33.7313 -16.4392
7.77821e-05 0.000957696 -4.91721 -49.4775
0.000944419 0.000892388 -52.159 -2.75815
9.54466e-05 0.000934792 34.5809 -23.1708
0.000939998 0.000954893 -33.2274 -16.263
0.000297437 0.00099002 -88.4581 -69.9817
0.000205001 0.000962899 -76.2404 -230.378
0.000216677 0.000966354 -68.9496 -233.659
7.68042e-05 0.00094855 20.5664 -16.8242
0.000526932 0.000927099 14.5288 -56.2047
7.0073e-05 0.00094968 14.3396 -20.152
0.000932893 0.000944173 -10.0604 -23.9851
0.000381011 0.000962861 -64.7207 -273.376
9.52001e-05 0.00093461 34.406 -23.4065
0.000792735 0.000946382 40.5551 -198.378
0.00057958 0.000894206 131.834 489.612
0.000978336 0.000971829 -44.8702 21.2139
0.000302128 0.000973983 -82.1291 -209.6
0.000834398 0.000967405 53.236 -196.251
0.000840371 0.000955704 43.6172 -168.466
4.67851e-05 0.000887649 64.0276 5.92445
0.00013177 0.000982157 -46.8073 -105.103
0.000788546 0.000938721 42.3357 -141.466
0.00083746 0.000963063 52.9656 -194.322
0.000793566 0.000936389 41.1888 -116.498
0.000622371 0.000989915 72.689 -111.939
0.000218436 0.000919801 -32.1651 -56.5882
0.000208074 0.000970224 -82.5074 -210.9
0.000984184 0.000972056 -30.7913 17.3331
0.000938083 0.000894189 -60.0807 -7.51032
0.000140664 0.000970869 -43.3814 -158.07
0.000792961 0.000938485 42.8857 -135.18
8.53693e-05 0.000957599 -0.270731 -69.6503
8.57678e-05 0.000959821 -1.16328 -74.7186
0.000140901 0.000985701 -59.3041 -82.9702
0.000987919 0.000962792 -7.04644 16.9233
0.000476782 0.000949708 -32.6886 -269.536
0.000932922 0.000944744 -11.6515 -24.8874
0.000835734 0.000973447 60.3304 -167.592
6.27244e-05 0.000898312 62.8748 -14.9311
0.000139882 0.000968422 -40.292 -159.875
0.000300972 0.000988985 -90.4478 -81.1893
0.000933705 0.000952023 -16.4636 -22.8288
0.000185763 0.000919052 -13.9811 -53.6181
0.000134497 0.000984499 -47.7633 -88.5908
0.00098484 0.000963291 -19.2422 14.1049
0.00018094 0.000912973 -22.0771 -57.2795
0.000325367 0.000925167 -58.9895 -148.731
0.000527792 0.000930885 9.36898 -113.761
0.000138689 0.000979252 -46.7518 -136.037
0.000203965 0.000970959 -78.1154 -204.049
0.000936512 0.000948311 -38.1123 -24.1698
0.000242027 0.000942061 -85.2246 -186.867
0.000858397 0.000982921 72.1617 -83.8546
0.000530347 0.000931382 9.69385 -128.019
0.00078844 0.000948706 49.6479 -216.936
0.000639327 0.000917694 58.9716 -100.322
0.000841359 0.000964392 55.2493 -190.318
0.000834559 0.00095097 27.4204 -163.71
0.000833674 0.000951189 27.006 -165.24
0.000215119 0.000901612 -52.5268 -35.1567
0.000861162 0.000920807 -0.530662 -66.3535
0.000852637 0.000984818 76.819 -73.5555
0.00085576 0.000969832 64.7325 -160.763
0.000932601 0.000879161 -65.6325 -4.85149
0.000791659 0.000894201 64.6665 -41.3374
7.07737e-05 0.000992977 -10.064 8.40918
0.000127471 0.000973045 -34.8204 -142.442
0.00087059 0.000929733 -25.5242 -71.2063
0.000186303 0.000919202 -13.9426 -53.3776
0.000855211 0.000981349 74.798 -99.2712
0.000935421 0.000952713 -24.8429 -18.5484
8.61417e-05 0.000955944 2.75258 -66.3882
8.36449e-05 0.000954422 1.84431 -61.6384
0.000105845 0.000885599 38.7374 -53.8666
5.9497e-05 0.000989399 -6.65426 -26.8676
0.000858093 0.000970618 63.8174 -151.783
0.000209401 0.000905323 -52.0821 -41.8092
0.000856099 0.000872804 9.72321 26.4189
0.000866768 0.00093036 -9.38528 -73.8579
0.000987609 0.000963531 -9.1553 16.2252
0.000286396 0.000897969 -47.354 7.07476
0.000852588 0.000970212 65.5053 -166.106
0.000852924 0.000980245 76.7408 -109.839
5.99265e-05 0.00099059 -21.3219 -19.3929
0.000819446 0.000934827 16.921 -87.6804
0.000934454 0.000952069 -20.9874 -20.8166
0.0001314 0.000988383 -48.1012 -54.4474
0.000645058 0.000898681 101.759 170.608
0.000293613 0.000992848 -91.5522 -29.631
5.81173e-05 0.000987634 -9.04173 -36.9035
0.000128013 0.000973607 -37.6097 -141.422
8.00335e-05 0.000892554 55.7948 -7.12054
0.000838939 0.000965137 55.8934 -193.879
0.000971139 0.000962161 -44.7163 -9.04459
0.000778942 0.000893921 31.8791 -28.1149
0.000845332 0.000975545 77.857 -144.183
0.000971374 0.000965244 -39.6802 -4.75267
0.000779237 0.000899797 27.527 -13.4709
0.00070562 0.000900683 67.0469 28.4843
0.000839337 0.000967842 58.7669 -188.865
7.772e-05 0.000914971 34.2612 -14.7015
0.00036485 0.000897198 -158.657 231.565
2.47948e-06 0.000943278 -47.5178 6.87841
0.000922812 0.000898703 -37.4501 -28.4695
0.000453441 0.000906396 -87.7614 394.233
0.000786543 0.00090194 36.4279 -23.5793
0.000197148 0.000958904 -54.8495 -205.589
0.000744442 0.000908214 64.8776 -19.7889
0.000187926 0.000952073 -55.0903 -180.408
6.4306e-05 0.00097996 -14.0625 -81.4969
0.000647903 0.000915151 70.3636 -74.8595
0.000291229 0.000898205 -46.5938 7.23857
0.000299986 0.000887279 -76.4462 52.6289
1.66976e-05 0.000995258 -6.2859 26.759
0.000386932 0.000905059 -114.953 175.036
0.00087273 0.000907926 -20.3166 -62.5792
0.000748181 0.000917991 49.5667 -78.9918
1.75201e-05 0.000998828 -7.48704 20.5234
0.000738209 0.000921207 65.2491 -97.0194
0.000152812 0.00089856 -6.35738 -38.4959
0.000845695 0.000984098 83.1684 -82.7408
0.000381384 0.000984956 -67.5962 -156.657
7.54128e-06 0.000994227 -20.8502 28.3258
4.78684e-06 0.000997868 -9.15268 11.2059
0.000862707 0.000923236 -0.520691 -66.1713
5.78143e-05 0.000998509 -17.0248 69.4794
0.000225657 0.000920358 -21.2751 -76.7868
4.1535e-06 0.000995317 -12.9482 15.1905
5.99782e-05 0.000993077 -10.4934 10.0257
0.000710775 0.000888315 64.9569 51.4924
0.000195266 0.000950044 -39.2718 -175.651
0.000475233 0.000965231 -22.4234 -295.685
0.000867965 0.000928561 -11.5098 -51.8723
4.1756e-06 0.000996596 -10.4537 12.553
6.14058e-05 0.000989318 -6.88505 -27.6795
0.000624327 0.000925363 68.0112 -139.588
0.000929817 0.000953341 -3.13829 -32.5606
0.000975209 0.000961807 -45.0717 -2.10059
0.000217832 0.000922526 -33.9193 -81.6997
0.000622356 0.000948413 69.8951 -267.643
0.000819578 0.000935036 17.2629 -88.2485
8.41371e-06 0.000993232 -19.3893 30.1909
5.92557e-06 0.00099261 -21.3163 26.5331
0.000214172 0.000892795 -51.9105 -26.453
0.000468187 0.000953179 -22.6622 -282.564
0.000974946 0.000970036 -41.3292 15.2672
5.19003e-06 0.000998089 -9.42939 11.5183
0.000684824 0.000873153 237.893 377.556
0.000968971 0.000961614 -45.2788 -12.7035
0.000608379 0.000904168 117.075 225.812
5.98335e-05 0.000993273 -15.73 10.8659
0.000222392 0.000873723 -68.5601 -2.21918
0.000973667 0.000967518 -40.4857 5.45034
6.81644e-05 0.00095111 22.7299 -28.4628
0.000464307 0.000957172 -24.8448 -284.126
6.15103e-05 0.000980983 -7.33701 -79.4811
0.000795562 0.000934056 34.1202 -97.6769
8.64396e-05 0.000956454 2.98735 -66.847
0.0008685 0.000929077 -18.8754 -68.6523
0.000169049 0.000885526 -11.1896 -11.2828
0.000140189 0.000940665 -18.8699 -90.1201
0.000390175 0.000912401 -73.0761 28.8528
0.000828369 0.000960942 59.9008 -198.181
0.000975104 0.000964224 -44.3062 2.01377
0.000847836 0.000979543 79.8565 -118.87
6.42336e-05 0.000985773 -11.1239 -48.4135
0.000928113 0.000954744 2.4234 -33.611
5.49322e-05 0.000995968 -26.0708 43.5854
0.000793253 0.000892823 66.623 -44.1962
0.000223525 0.000921241 -22.4534 -76.7783
0.000673407 0.000938776 69.956 -226.122
0.000282733 0.000898876 -56.4973 -2.14659
0.00082619 0.000965455 72.0318 -204.254
0.000188197 0.000940218 -37.2342 -123.699
0.000815507 0.000931252 11.8355 -77.1182
0.000791147 0.000943833 46.5276 -177.704
3.82638e-06 0.000992562 -18.6785 20.3234
0.000746296 0.00092109 57.9046 -103.28
0.000787939 0.000944017 45.629 -181.898
8.43091e-07 0.000998143 -3.59957 3.3451
0.000520068 0.000922564 15.5405 51.0227
0.000612032 0.000903924 110.424 230.743
7.72194e-06 0.00099356 -21.2522 29.9109
0.000667867 0.000957739 67.5405 -279.362
4.89814e-05 0.000987969 -28.1851 -28.0686
0.000822542 0.000930708 21.8382 -89.1386
0.000286419 0.000899778 -48.4955 2.01687
0.000920003 0.000882344 -63.0947 6.3359
0.000784247 0.000907158 26.0669 -2.7769
0.000867915 0.000929387 -10.2731 -57.1282
0.000221538 0.000874317 -68.8403 -2.27067
0.000787721 0.000902783 39.3181 -31.0624
0.000988747 0.000931569 -25.7109 20.1863
0.000714104 0.000883938 76.7951 64.5987
0.0009944 0.000988501 20.092 19.1665
0.000812391 0.000932986 10.1001 -82.1227
7.99789e-05 0.000956911 -7.54872 -56.4963
0.000614717 0.000950345 65.3815 -266.12
0.000873021 0.000929584 -26.173 -69.8073
5.75107e-05 0.000982427 -6.38996 -70.2364
0.00013588 0.000908332 19.4063 -42.5311
0.0009902 0.000990807 12.7748 22.7681
5.72932e-05 0.000988196 -12.1327 -32.0999
0.000292546 0.0008829 -71.0575 56.0468
0.000180251 0.000912878 -21.1639 -59.3159
0.000972203 0.000961894 -44.6917 -7.88648
0.000788497 0.000904916 38.7134 -31.4503
0.000393011 0.000910958 -83.6368 72.1734
0.000858447 0.000918784 4.89035 -66.0529
0.000861864 0.000923711 6.31736 -75.013
0.000991123 0.000990762 14.9597 24.2058
0.000841411 0.000999524 87.5202 81.2757
0.000520723 0.000919814 15.507 119.305
5.75837e-05 0.00099727 -17.5612 57.9086
0.000175121 0.000915951 -17.7157 -69.4177
0.000997696 0.000981803 26.9913 8.14619
0.00040057 0.00091659 -48.1704 -19.3775
0.000968301 0.00096252 -43.5325 -10.7022
0.000406168 0.000916728 -42.7939 -0.974054
4.79664e-05 0.000913275 32.5954 -1.0575
0.000896692 0.000886144 -42.3723 -20.6854
0.000829552 0.000974121 54.7512 -170.454
0.000849828 0.000967989 60.4318 -179.65
0.000495927 0.000913381 -26.738 231.138
0.00024014 0.000888962 -57.6749 -7.03766
0.000321354 0.000931675 -65.6364 -170.964
6.59239e-05 0.000948443 10.1821 -24.5595
7.83218e-05 0.000961429 -14.0316 -67.9921
0.000196397 0.000954029 -46.4265 -193.891
0.000221746 0.000922883 -27.0529 -85.0921
5.31058e-05 0.000982153 -13.505 -65.4158
0.000199398 0.000889835 -34.3087 -27.8676
0.000940312 0.00094438 -28.2099 -21.0006
0.000125308 0.000979837 -43.4885 -117.357
0.000711407 0.000883761 74.3833 60.5999
0.000114309 0.000897955 46.4341 -36.4548
0.000880253 0.000906809 -28.2857 -67.3223
0.000827511 0.000972456 58.1858 -179.013
0.000827611 0.000976612 55.4559 -159.223
0.00048906 0.000920561 -40.5552 82.4266
0.000847047 0.00097473 74.8019 -147.51
0.000783559 0.000907555 25.5841 1.58327
0.000997935 0.000988726 22.7612 14.3921
0.000368466 0.00089743 -157.011 247.408
0.000181997 0.000918421 -10.047 -61.3972
8.29274e-05 0.000935096 25.6436 -27.4835
0.000522515 0.000935861 4.28256 -182.69
0.000969552 0.000965286 -34.1348 -9.85433
8.40083e-05 0.00093797 26.9247 -26.1734
8.04826e-05 0.000956931 -7.46298 -59.058
5.16547e-05 0.000984089 -19.6206 -51.3618
0.000995021 0.000986545 20.8311 15.7986
0.000212645 0.000918572 -38.3308 -54.575
0.00012795 0.000974261 -37.4836 -140.487
0.000742033 0.000919749 64.3583 -92.5826
0.00061075 0.00093399 73.0727 -192.644
0.00021329 0.000923489 -25.14 -83.2538
0.000741845 0.000866248 87.8797 48.3113
0.000865436 0.000923639 -14.7675 -57.7282
0.000872212 0.000875649 -1.06849 23.352
0.000847605 0.000975738 75.8928 -141.851
0.000187944 0.000937547 -36.1286 -116.423
0.000838767 0.000994441 87.8548 17.7921
0.000967868 0.000987736 20.1168 -19.9125
0.000147761 0.000902324 11.8233 -35.8476
0.00074105 0.000904961 76.8314 -17.0103
0.000965956 0.000992651 21.7577 6.86727
0.000400462 0.000923577 -44.8397 -106.643
0.000820686 0.000926963 21.7488 -90.6458
0.000988758 0.000923459 -26.3064 45.9456
0.00047075 0.000949417 -25.3199 -268.967
0.000969613 0.000992351 16.054 5.61959
0.000830978 0.000955751 40.7129 -179.76
0.000813174 0.000933579 9.48623 -83.902
0.000964558 0.000999315 22.4491 48.6836
0.000752057 0.000868808 79.5427 9.50656
0.000831384 0.000868552 -3.62191 -16.3398
0.000742591 0.000915386 64.2597 -61.2963
0.000988014 0.00092987 -29.3777 28.9512
0.000932064 0.000876172 -62.5018 -2.59346
0.000854905 0.000872764 11.2096 20.5058
0.00018891 0.000938665 -39.0455 -118.777
0.000833028 0.000872256 -1.46164 -11.3547
0.000958044 0.000990579 34.8363 -4.65243
0.000191959 0.000880998 -29.0458 -14.6739
0.000790654 0.000903605 48.5119 -41.1747
0.000958703 0.000991421 32.1011 1.44088
5.26646e-05 0.000888875 63.4241 -5.88919
0.000956936 0.000997339 37.3687 45.4011
0.000544886 0.000906962 78.0534 354.686
9.39824e-05 0.000928091 19.6557 -28.3767
9.38563e-05 0.000923129 19.6504 -28.6195
9.59963e-05 0.000926003 22.3523 -27.8356
0.000934461 0.00094244 -7.96391 -19.4027
0.000238511 0.000877666 -41.363 5.16418
0.000127863 0.000984424 -45.2853 -83.8994
0.000218079 0.000874806 -69.2645 -4.5372
0.000472972 0.000945479 -30.5454 -242.588
0.000396977 0.000915938 -56.1652 -17.3238
0.000438272 0.000901147 -107.321 450.95
0.000213101 0.000907062 -46.4587 -36.8019
0.000604744 0.000930274 62.0986 -167.098
0.00099236 0.000986474 13.9783 17.3508
5.07974e-05 0.000981567 -11.9429 -65.535
0.000639358 0.000915503 59.024 -78.2597
0.000818304 0.000866287 5.08591 -33.546
0.000649101 0.000912645 72.4386 -51.5625
0.000964024 0.000963933 -33.005 -2.57392
0.000647666 0.000920494 71.6093 -115.002
0.000861552 0.000922263 3.73955 -69.9359
0.000611165 0.00094635 76.0112 -244.062
5.57063e-05 0.000992302 -22.2545 5.88233
0.000932531 0.000951487 -13.4332 -26.3513
4.89481e-05 0.000984719 -22.5473 -44.9465
0.000405508 0.000922239 -40.2249 -80.2737
0.000745803 0.000921507 58.6594 -106.009
0.000210916 0.000921231 -24.9063 -70.3022
0.000710717 0.000892418 72.5009 49.9889
0.000295198 0.000891746 -55.6536 26.298
0.000738951 0.000924416 63.7972 -116.281
0.000968869 0.000930279 -64.0523 28.3723
0.000739419 0.000911842 73.873 -45.7239
0.000210791 0.000918844 -35.2888 -60.2089
0.000297487 0.000876619 -102.038 112.314
7.04176e-05 0.000896938 54.6582 2.17768
0.00085088 0.000916984 13.3009 -61.7861
0.000354783 0.000883437 -243.315 467.534
0.000202037 0.000975125 -70.6497 -178.266
0.000960915 0.000987788 28.0469 -19.5748
6.64341e-05 0.000962992 2.05495 -40.0318
0.000869753 0.000928143 -25.3582 -61.8671
0.000990929 0.000982157 2.47352 11.0316
0.000962814 0.000965842 -18.062 -7.20703
4.81957e-05 0.000911844 33.2196 -0.975571
0.000382796 0.000987046 -68.9016 -138.549
8.29263e-05 0.000930233 29.2605 -35.764
0.0003764 0.000956961 -54.0356 -266.55
0.000390924 0.000904937 -118.198 198.324
0.000831175 0.000976173 54.6374 -159.476
0.000869918 0.000928379 -25.5252 -64.8212
0.000628756 0.00091549 74.0303 -66.5607
0.000203302 0.000972978 -74.8043 -191.186
0.000755616 0.000879516 60.08 0.191104
0.000634364 0.000920248 60.7053 -117.235
0.000242549 0.000942486 -85.6921 -189.172
0.00096921 0.000933769 -54.4923 16.8803
0.000540636 0.00090875 67.5835 328.859
0.000834271 0.000995115 81.1665 24.6219
0.000963644 0.000928496 -50.9084 9.92753
0.000999775 0.000989915 23.5906 11.3929
0.000383797 0.000960044 -68.5703 -269.667
0.000876484 0.000906745 -25.3557 -63.5192
0.000377516 0.000963846 -55.8274 -273.572
0.000178393 0.000918373 -8.09398 -65.9691
0.000330228 0.000924868 -65.5535 -151.54
0.000826025 0.000965696 72.3206 -204.016
0.000998705 0.000983114 27.116 9.35999
0.000497184 0.000899257 -28.7232 453.142
0.000852525 0.000914562 -0.953726 -57.1506
0.000210098 0.000918344 -33.034 -57.3039
0.000421182 0.00088785 -124.105 489.053
0.000379243 0.000952406 -56.8657 -264.567
0.00083806 0.000981281 74.6724 -115.131
0.000961106 0.000965435 -11.6744 -13.7177
0.000779739 0.000906245 26.7696 -7.58043
0.000672825 0.000959922 61.5196 -279.776
0.000242053 0.000940952 -83.2007 -182.319
0.000739653 0.000918932 67.0968 -84.6904
0.000384069 0.000979369 -70.6399 -206.76
4.33111e-05 0.000976854 -3.29301 -70.281
0.000508731 0.00089645 -10.516 478.612
0.000134983 0.000941086 -16.8013 -72.6836
4.08822e-05 0.000975864 -1.97367 -57.185
0.000237399 0.000886577 -49.9388 -2.78226
0.000659982 0.000942402 92.8633 -224.409
0.000519653 0.000920989 14.2172 93.1814
0.000881989 0.000914309 -14.8132 -74.3422
0.000438425 0.000900157 -108.344 463.879
0.000514885 0.000988098 -6.35107 -159.354
0.000655276 0.000888393 170.645 305.22
