title="eDensity"
variables = "x","y","num"
zone i=100,j=100,f=point
49 10 1.2e+15
50 10 9e+14
51 10 6e+14
52 10 1.4e+15
53 10 9e+14
54 10 7e+14
55 10 1.3e+15
56 10 1e+15
57 10 1.3e+15
58 10 9e+14
59 10 4e+14
60 10 1.4e+15
61 10 1.5e+15
62 10 1e+15
63 10 2.2e+15
64 10 2.3e+15
65 10 2.4e+15
66 10 2.6e+15
67 10 2.6e+15
68 10 1.6e+15
69 10 1.2e+15
70 10 1.1e+15
71 10 1.4e+15
72 10 1.4e+15
73 10 1.4e+15
74 10 8e+14
75 10 1.5e+15
76 10 7e+14
77 10 1.6e+15
78 10 1.4e+15
79 10 8e+14
80 10 1.1e+15
81 10 7e+14
82 10 1.2e+15
83 10 6e+14
84 10 1e+15
85 10 8e+14
86 10 1.2e+15
87 10 1.3e+15
88 10 1.3e+15
89 10 1.1e+15
90 10 1.1e+15
91 10 1.3e+15
92 10 1.4e+15
93 10 1.1e+15
94 10 1e+15
95 10 1.5e+15
96 10 6e+14
97 10 1.7e+15
98 10 1.6e+15
99 10 4e+14
100 10 0
1 11 2e+14
2 11 2e+14
3 11 1.3e+15
4 11 1.3e+15
5 11 1.8e+15
6 11 1.6e+15
7 11 8e+14
8 11 1.2e+15
9 11 1e+15
10 11 1.9e+15
11 11 1.1e+15
12 11 6e+14
13 11 9e+14
14 11 7e+14
15 11 2.1e+15
16 11 1.6e+15
17 11 1.4e+15
18 11 1.3e+15
19 11 9e+14
20 11 1.1e+15
21 11 1.4e+15
22 11 1.5e+15
23 11 1.6e+15
24 11 1.1e+15
25 11 1.4e+15
26 11 1.1e+15
27 11 1.9e+15
28 11 9e+14
29 11 5e+14
30 11 1.4e+15
31 11 1.5e+15
32 11 2e+15
33 11 1.5e+15
34 11 1.8e+15
35 11 1.9e+15
36 11 1.1e+15
37 11 2.4e+15
38 11 2.3e+15
39 11 1.3e+15
40 11 7e+14
41 11 8e+14
42 11 1e+15
43 11 8e+14
44 11 1e+15
45 11 1e+15
46 11 7e+14
47 11 1e+15
48 11 5e+14
49 11 1.1e+15
50 11 9e+14
51 11 1.3e+15
52 11 1.1e+15
53 11 1.3e+15
54 11 1e+15
55 11 1e+15
56 11 1.3e+15
57 11 1.1e+15
58 11 1e+15
59 11 9e+14
60 11 1.2e+15
61 11 8e+14
62 11 1.1e+15
63 11 1.2e+15
64 11 2.1e+15
65 11 2.1e+15
66 11 1.8e+15
67 11 1.4e+15
68 11 1.3e+15
69 11 2.6e+15
70 11 1.5e+15
71 11 2.1e+15
72 11 1e+15
73 11 1.2e+15
74 11 1.4e+15
75 11 1.4e+15
76 11 1.7e+15
77 11 1.8e+15
78 11 1.2e+15
79 11 1e+15
80 11 1.8e+15
81 11 1.1e+15
82 11 1e+15
83 11 1.5e+15
84 11 1.1e+15
85 11 1.1e+15
86 11 1.2e+15
87 11 1.2e+15
88 11 1.2e+15
89 11 1.5e+15
90 11 1.3e+15
91 11 1.6e+15
92 11 1.4e+15
93 11 6e+14
94 11 1.4e+15
95 11 8e+14
96 11 1.2e+15
97 11 1.6e+15
98 11 1.5e+15
99 11 1e+14
100 11 1e+14
1 12 1e+14
2 12 4e+14
3 12 1.1e+15
4 12 1.4e+15
5 12 5e+14
6 12 6e+14
7 12 1e+15
8 12 7e+14
9 12 6e+14
10 12 6e+14
11 12 1.4e+15
12 12 1.2e+15
13 12 1.2e+15
14 12 1e+15
15 12 1.2e+15
16 12 1.5e+15
17 12 1.4e+15
18 12 1.9e+15
19 12 1.4e+15
20 12 1.4e+15
21 12 2.1e+15
22 12 1.6e+15
23 12 1.3e+15
24 12 1e+15
25 12 1.2e+15
26 12 1.4e+15
27 12 1.5e+15
28 12 1.7e+15
29 12 8e+14
30 12 2.4e+15
31 12 3e+15
32 12 1.4e+15
33 12 1.4e+15
34 12 2.5e+15
35 12 2.2e+15
36 12 2.1e+15
37 12 1.1e+15
38 12 7e+14
39 12 1e+15
40 12 1.3e+15
41 12 1.3e+15
42 12 9e+14
43 12 1e+15
44 12 1.2e+15
45 12 1e+15
46 12 1e+15
47 12 4e+14
48 12 1.1e+15
49 12 9e+14
50 12 1e+15
51 12 9e+14
52 12 9e+14
53 12 8e+14
54 12 1.1e+15
55 12 1.1e+15
56 12 1.3e+15
57 12 1e+15
58 12 1.1e+15
59 12 7e+14
60 12 1.3e+15
61 12 7e+14
62 12 1.2e+15
63 12 9e+14
64 12 1.2e+15
65 12 1.6e+15
66 12 1.8e+15
67 12 1.5e+15
68 12 9e+14
69 12 1.4e+15
70 12 2.1e+15
71 12 2.2e+15
72 12 2e+15
73 12 2.1e+15
74 12 1.3e+15
75 12 1.7e+15
76 12 1.3e+15
77 12 1.7e+15
78 12 1.2e+15
79 12 1.3e+15
80 12 1.1e+15
81 12 1.3e+15
82 12 1.4e+15
83 12 1e+15
84 12 1.1e+15
85 12 1.2e+15
86 12 9e+14
87 12 1.1e+15
88 12 1.4e+15
89 12 1.1e+15
90 12 1.1e+15
91 12 1.4e+15
92 12 1e+15
93 12 1e+15
94 12 1e+15
95 12 1.1e+15
96 12 1.2e+15
97 12 1.3e+15
98 12 1.1e+15
99 12 1e+14
100 12 1e+14
1 13 0
2 13 3e+14
