title="Position"
variables="x","y" zone i=87617
0.000639327 0.000917694
0.000841359 0.000964392
0.000834559 0.00095097
0.000833674 0.000951189
0.000215119 0.000901612
0.000861162 0.000920807
0.000852637 0.000984818
0.00085576 0.000969832
0.000932601 0.000879161
0.000791659 0.000894201
7.07737e-05 0.000992977
0.000127471 0.000973045
0.00087059 0.000929733
0.000186303 0.000919202
0.000855211 0.000981349
0.000935421 0.000952713
8.61417e-05 0.000955944
8.36449e-05 0.000954422
0.000105845 0.000885599
5.9497e-05 0.000989399
0.000858093 0.000970618
0.000209401 0.000905323
0.000856099 0.000872804
0.000866768 0.00093036
0.000987609 0.000963531
0.000286396 0.000897969
0.000852588 0.000970212
0.000852924 0.000980245
5.99265e-05 0.00099059
0.000819446 0.000934827
0.000934454 0.000952069
0.0001314 0.000988383
0.000645058 0.000898681
0.000293613 0.000992848
5.81173e-05 0.000987634
0.000128013 0.000973607
8.00335e-05 0.000892554
0.000838939 0.000965137
0.000971139 0.000962161
0.000778942 0.000893921
0.000845332 0.000975545
0.000971374 0.000965244
0.000779237 0.000899797
0.00070562 0.000900683
0.000839337 0.000967842
7.772e-05 0.000914971
0.00036485 0.000897198
2.47948e-06 0.000943278
0.000922812 0.000898703
0.000453441 0.000906396
0.000786543 0.00090194
0.000197148 0.000958904
0.000744442 0.000908214
0.000187926 0.000952073
6.4306e-05 0.00097996
0.000647903 0.000915151
0.000291229 0.000898205
0.000299986 0.000887279
1.66976e-05 0.000995258
0.000386932 0.000905059
0.00087273 0.000907926
0.000748181 0.000917991
1.75201e-05 0.000998828
0.000738209 0.000921207
0.000152812 0.00089856
0.000845695 0.000984098
0.000381384 0.000984956
7.54128e-06 0.000994227
4.78684e-06 0.000997868
0.000862707 0.000923236
5.78143e-05 0.000998509
0.000225657 0.000920358
4.1535e-06 0.000995317
5.99782e-05 0.000993077
0.000710775 0.000888315
0.000195266 0.000950044
0.000475233 0.000965231
0.000867965 0.000928561
4.1756e-06 0.000996596
6.14058e-05 0.000989318
0.000624327 0.000925363
0.000929817 0.000953341
0.000975209 0.000961807
0.000217832 0.000922526
0.000622356 0.000948413
0.000819578 0.000935036
8.41371e-06 0.000993232
5.92557e-06 0.00099261
0.000214172 0.000892795
0.000468187 0.000953179
0.000974946 0.000970036
5.19003e-06 0.000998089
0.000684824 0.000873153
0.000968971 0.000961614
0.000608379 0.000904168
5.98335e-05 0.000993273
0.000222392 0.000873723
0.000973667 0.000967518
6.81644e-05 0.00095111
0.000464307 0.000957172
6.15103e-05 0.000980983
0.000795562 0.000934056
8.64396e-05 0.000956454
0.0008685 0.000929077
0.000169049 0.000885526
0.000140189 0.000940665
0.000390175 0.000912401
0.000828369 0.000960942
0.000975104 0.000964224
0.000847836 0.000979543
6.42336e-05 0.000985773
0.000928113 0.000954744
5.49322e-05 0.000995968
0.000793253 0.000892823
0.000223525 0.000921241
0.000673407 0.000938776
0.000282733 0.000898876
0.00082619 0.000965455
0.000188197 0.000940218
0.000815507 0.000931252
0.000791147 0.000943833
3.82638e-06 0.000992562
0.000746296 0.00092109
0.000787939 0.000944017
8.43091e-07 0.000998143
0.000520068 0.000922564
0.000612032 0.000903924
7.72194e-06 0.00099356
0.000667867 0.000957739
4.89814e-05 0.000987969
0.000822542 0.000930708
0.000286419 0.000899778
0.000920003 0.000882344
0.000784247 0.000907158
0.000867915 0.000929387
0.000221538 0.000874317
0.000787721 0.000902783
0.000988747 0.000931569
0.000714104 0.000883938
0.0009944 0.000988501
0.000812391 0.000932986
7.99789e-05 0.000956911
0.000614717 0.000950345
0.000873021 0.000929584
5.75107e-05 0.000982427
0.00013588 0.000908332
0.0009902 0.000990807
5.72932e-05 0.000988196
0.000292546 0.0008829
0.000180251 0.000912878
0.000972203 0.000961894
0.000788497 0.000904916
0.000393011 0.000910958
0.000858447 0.000918784
0.000861864 0.000923711
0.000991123 0.000990762
0.000841411 0.000999524
0.000520723 0.000919814
5.75837e-05 0.00099727
0.000175121 0.000915951
0.000997696 0.000981803
0.00040057 0.00091659
0.000968301 0.00096252
0.000406168 0.000916728
4.79664e-05 0.000913275
0.000896692 0.000886144
0.000829552 0.000974121
0.000849828 0.000967989
0.000495927 0.000913381
0.00024014 0.000888962
0.000321354 0.000931675
6.59239e-05 0.000948443
7.83218e-05 0.000961429
0.000196397 0.000954029
0.000221746 0.000922883
5.31058e-05 0.000982153
0.000199398 0.000889835
0.000940312 0.00094438
0.000125308 0.000979837
0.000711407 0.000883761
0.000114309 0.000897955
0.000880253 0.000906809
0.000827511 0.000972456
0.000827611 0.000976612
0.00048906 0.000920561
0.000847047 0.00097473
0.000783559 0.000907555
0.000997935 0.000988726
0.000368466 0.00089743
0.000181997 0.000918421
8.29274e-05 0.000935096
0.000522515 0.000935861
0.000969552 0.000965286
8.40083e-05 0.00093797
8.04826e-05 0.000956931
5.16547e-05 0.000984089
0.000995021 0.000986545
0.000212645 0.000918572
0.00012795 0.000974261
0.000742033 0.000919749
0.00061075 0.00093399
0.00021329 0.000923489
0.000741845 0.000866248
0.000865436 0.000923639
0.000872212 0.000875649
0.000847605 0.000975738
0.000187944 0.000937547
0.000838767 0.000994441
0.000967868 0.000987736
0.000147761 0.000902324
0.00074105 0.000904961
0.000965956 0.000992651
0.000400462 0.000923577
0.000820686 0.000926963
0.000988758 0.000923459
0.00047075 0.000949417
0.000969613 0.000992351
0.000830978 0.000955751
0.000813174 0.000933579
0.000964558 0.000999315
0.000752057 0.000868808
0.000831384 0.000868552
0.000742591 0.000915386
0.000988014 0.00092987
0.000932064 0.000876172
0.000854905 0.000872764
0.00018891 0.000938665
0.000833028 0.000872256
0.000958044 0.000990579
0.000191959 0.000880998
0.000790654 0.000903605
0.000958703 0.000991421
5.26646e-05 0.000888875
0.000956936 0.000997339
0.000544886 0.000906962
9.39824e-05 0.000928091
9.38563e-05 0.000923129
9.59963e-05 0.000926003
0.000934461 0.00094244
0.000238511 0.000877666
0.000127863 0.000984424
0.000218079 0.000874806
0.000472972 0.000945479
0.000396977 0.000915938
0.000438272 0.000901147
0.000213101 0.000907062
0.000604744 0.000930274
0.00099236 0.000986474
5.07974e-05 0.000981567
0.000639358 0.000915503
0.000818304 0.000866287
0.000649101 0.000912645
0.000964024 0.000963933
0.000647666 0.000920494
0.000861552 0.000922263
0.000611165 0.00094635
5.57063e-05 0.000992302
0.000932531 0.000951487
4.89481e-05 0.000984719
0.000405508 0.000922239
0.000745803 0.000921507
0.000210916 0.000921231
0.000710717 0.000892418
0.000295198 0.000891746
0.000738951 0.000924416
0.000968869 0.000930279
0.000739419 0.000911842
0.000210791 0.000918844
0.000297487 0.000876619
7.04176e-05 0.000896938
0.00085088 0.000916984
0.000354783 0.000883437
0.000202037 0.000975125
0.000960915 0.000987788
6.64341e-05 0.000962992
0.000869753 0.000928143
0.000990929 0.000982157
0.000962814 0.000965842
4.81957e-05 0.000911844
0.000382796 0.000987046
8.29263e-05 0.000930233
0.0003764 0.000956961
0.000390924 0.000904937
0.000831175 0.000976173
0.000869918 0.000928379
0.000628756 0.00091549
0.000203302 0.000972978
0.000755616 0.000879516
0.000634364 0.000920248
0.000242549 0.000942486
0.00096921 0.000933769
0.000540636 0.00090875
0.000834271 0.000995115
0.000963644 0.000928496
0.000999775 0.000989915
0.000383797 0.000960044
0.000876484 0.000906745
0.000377516 0.000963846
0.000178393 0.000918373
0.000330228 0.000924868
0.000826025 0.000965696
0.000998705 0.000983114
0.000497184 0.000899257
0.000852525 0.000914562
0.000210098 0.000918344
0.000421182 0.00088785
0.000379243 0.000952406
0.00083806 0.000981281
0.000961106 0.000965435
0.000779739 0.000906245
0.000672825 0.000959922
0.000242053 0.000940952
0.000739653 0.000918932
0.000384069 0.000979369
4.33111e-05 0.000976854
0.000508731 0.00089645
0.000134983 0.000941086
4.08822e-05 0.000975864
0.000237399 0.000886577
0.000659982 0.000942402
0.000519653 0.000920989
0.000881989 0.000914309
0.000438425 0.000900157
0.000514885 0.000988098
0.000655276 0.000888393
0.000694742 0.000898677
0.000777656 0.000906975
0.000659467 0.000968686
8.3839e-05 0.000933545
0.000863142 0.000931559
0.000744189 0.000922107
0.000130093 0.000987726
0.000605729 0.000932412
0.000985688 0.000983499
4.38781e-05 0.00097857
3.82018e-05 0.00098293
0.00096788 0.000968546
0.000396659 0.000923515
0.000781331 0.000888674
0.000938917 0.0009452
0.000515331 0.000997894
0.000985857 0.000988636
9.30432e-05 0.000929107
6.50445e-05 0.000952191
0.000125446 0.000990394
0.000984984 0.000983889
0.000985532 0.000986087
6.68715e-05 0.000948724
0.000984139 0.000983727
0.000982083 0.000981127
4.42674e-05 0.000979774
0.000129229 0.000974243
0.000984004 0.000986169
0.000135738 0.00090828
0.000470277 0.000953716
0.000658592 0.000888684
0.000290887 0.00091271
0.000287418 0.000910966
4.47678e-05 0.000985237
4.14772e-05 0.000984077
0.000833037 0.000977748
0.000974131 0.000930781
4.78115e-05 0.000986491
4.40694e-05 0.000978612
0.000983093 0.00098792
0.000854677 0.000917667
0.000985196 0.000988495
0.00094095 0.000906527
4.55951e-05 0.000985516
0.000706923 0.00088334
0.00021029 0.000896562
0.000987145 0.000984996
6.38552e-05 0.000946617
0.000976436 0.000988362
3.58448e-05 0.000980821
0.000787378 0.000937708
0.000972261 0.000986974
0.000971886 0.000982872
0.000811844 0.000928612
0.00012653 0.000968864
0.000115073 0.000969842
0.000249501 0.000938721
0.000830874 0.000986717
0.000829039 0.00096264
0.00082643 0.000961229
0.000149678 0.000900752
0.000142484 0.000938244
0.000924965 0.000955096
0.000932837 0.000946297
3.74266e-05 0.000977073
0.000113494 0.000979872
0.000237252 0.000883596
0.000805416 0.000931763
0.000521784 0.000920744
9.25806e-05 0.0009298
0.000850245 0.000915566
0.000741917 0.0009247
5.18387e-05 0.000913696
8.26878e-05 0.000929611
0.000830548 0.000958463
0.000962517 0.000962908
0.000826175 0.000998287
0.000808466 0.00093453
3.56592e-05 0.000982471
0.000823634 0.000968282
3.39581e-05 0.000982107
7.9112e-05 0.000900897
0.000974089 0.000930224
3.67392e-05 0.000983401
0.000814275 0.000963907
0.000619433 0.000991076
0.000789853 0.000888797
0.000729117 0.000917463
0.000141092 0.000939693
0.000378743 0.000984515
0.000655487 0.000966134
0.000131818 0.000936249
0.000328013 0.000923902
0.000824735 0.000992601
0.000663785 0.000943115
0.000659538 0.000960117
0.000787545 0.000946751
0.000810471 0.000929776
0.000966879 0.000966085
0.000121808 0.000938749
0.000823384 0.000878802
0.000514283 0.000923465
0.000882502 0.000909828
0.00093692 0.000943071
0.000829392 0.000994248
3.15618e-05 0.000982879
0.000819509 0.000977875
0.000966023 0.000967621
0.000213309 0.000908949
0.000828276 0.000985824
3.08346e-05 0.000984623
0.000718896 0.000882108
0.000791367 0.000885089
3.88374e-05 0.000980685
3.10788e-05 0.000983622
3.09661e-05 0.000985174
0.000824195 0.000880604
0.000925372 0.000897727
2.71638e-05 0.000985443
0.000778081 0.000888498
0.000293497 0.000879668
0.000820797 0.00096094
6.65098e-05 0.000948727
0.0008661 0.000930234
2.31048e-05 0.000983139
0.000792378 0.000947388
0.000934122 0.000942312
0.000828707 0.000982955
0.000944302 0.00088899
0.000936953 0.000945163
0.000776905 0.000948179
0.000968078 0.000926618
0.000816104 0.000977286
0.000214346 0.000921921
0.000822035 0.000992895
0.000112756 0.000978123
0.00074333 0.00090719
0.000166813 0.00088324
0.000365842 0.000891803
0.000134602 0.000936818
0.000281634 0.000896903
0.000813667 0.000959947
0.00012091 0.000961077
0.000933392 0.000943892
0.000965076 0.000966668
0.000202735 0.000960501
0.00094458 0.00090872
0.000123057 0.000962772
0.000114253 0.00098016
0.000149366 0.000900375
0.000962646 0.000967904
0.000459857 0.00090333
0.000117426 0.000974152
0.000689519 0.00087378
0.000117384 0.000973584
0.000963214 0.000962425
0.000547959 0.000906561
0.000210711 0.000895675
7.10897e-05 0.000957478
0.000215501 0.000907147
0.000957586 0.000961916
0.000496175 0.00091409
0.000956281 0.000963124
0.000955926 0.000964529
0.000450249 0.000905723
0.000204225 0.000970311
0.000203966 0.000968754
0.000301294 0.000997607
0.000813732 0.000964236
0.000464163 0.00093737
0.00078199 0.000952881
0.000924853 0.000946433
4.66979e-05 0.000916596
7.58096e-05 0.000956914
0.000655611 0.000889549
0.000807014 0.000933702
0.000196558 0.000981019
0.000932362 0.000955297
7.29246e-05 0.000963353
0.000681747 0.000880968
0.000742938 0.000905802
0.000203171 0.000979172
0.000778248 0.000948006
0.000603524 0.000903666
0.00023835 0.000878646
0.000233882 0.000932653
0.000808065 0.000930824
0.000781637 0.000938863
0.000822328 0.000877208
0.000925637 0.000947166
0.000931888 0.000946897
0.000782389 0.000944317
0.000923806 0.000954474
0.000514754 0.000970955
0.000369593 0.000947094
0.000777306 0.000939304
0.000863159 0.000925178
0.000299029 0.000967433
0.000778807 0.000946275
0.000777436 0.000954967
0.000428086 0.000898183
0.000939642 0.000887322
0.000301913 0.000964237
0.000725146 0.000922789
0.000311532 0.000877281
0.000190152 0.00095142
0.000611175 0.000943254
0.000326196 0.000923936
0.0007778 0.000886641
0.000968577 0.000930104
0.000931574 0.000945464
0.000122446 0.000937744
6.69091e-05 0.000949667
0.000922232 0.000940086
0.000188427 0.000942832
0.000632229 0.000917268
0.000809803 0.00093473
0.000807305 0.000929941
0.00037437 0.000965643
0.000920622 0.000942997
0.000662303 0.000965663
0.000628512 0.000911862
0.000932143 0.000945417
0.000370415 0.000959457
0.000908076 0.000879336
0.000604275 0.000948589
0.000365405 0.000961394
0.000239392 0.000930812
0.000233452 0.000935306
0.000231888 0.000932352
0.000169661 0.000914279
0.000233858 0.000930589
0.000372586 0.000960689
0.000237405 0.000934401
0.000236008 0.000935333
0.000233035 0.000931946
0.000238136 0.000932995
0.000395054 0.000916925
0.000123521 0.000939861
0.000286935 0.000910358
0.000611616 0.000931239
0.000273206 0.000906243
0.000866752 0.00092886
0.000633327 0.000912022
0.000864254 0.000931481
0.000472501 0.000936043
0.000465021 0.000934446
0.000390009 0.000905568
0.000691764 0.000897712
0.000779784 0.000904148
0.000466734 0.00093614
0.00021129 0.000921871
8.80034e-05 0.000922312
0.000473897 0.000957522
0.000460594 0.000953187
0.000712673 0.000891514
0.000598019 0.000907763
0.000284345 0.000902237
0.000882127 0.000916045
0.000632866 0.000914945
0.00045903 0.000939855
0.000495385 0.000912515
0.000457447 0.000954007
0.000878728 0.000901718
0.000298178 0.000888752
0.000851942 0.00091943
8.71647e-05 0.000931702
0.000775828 0.0008926
0.000274636 0.000915839
0.00085087 0.000914004
0.00084975 0.000914589
0.00096851 0.000930885
0.000965663 0.00093106
8.77145e-05 0.000935738
0.00054758 0.000908138
0.000715062 0.000890398
0.000713481 0.000890951
0.000879709 0.000896539
0.000852996 0.000895138
0.000282843 0.000904536
0.00015208 0.000897861
0.000210891 0.000922667
0.000282081 0.000914181
0.000877313 0.00090353
0.000212253 0.000922302
0.000696425 0.000897631
0.000493063 0.000912393
0.000126349 0.000910967
0.000873163 0.000896084
0.000573747 0.000896519
0.000286892 0.00090154
4.7021e-05 0.000913237
7.53132e-05 0.000908399
0.000210205 0.000902905
0.00035859 0.000890964
0.000646048 0.000896093
0.00036968 0.000896582
0.000539329 0.000910216
0.000918069 0.000897572
0.0003661 0.000893824
0.000873546 0.000896386
0.00045188 0.000904851
0.000453463 0.000906806
0.000127872 0.000912022
0.000541558 0.000904078
0.00021233 0.000895642
0.000169613 0.000888623
0.00021598 0.000891511
0.000293809 0.000881294
0.000554786 0.000892989
0.000545526 0.000903469
0.000301414 0.000896118
0.000578106 0.000897582
0.000848872 0.000891166
0.00071463 0.000893012
0.000442872 0.000906563
0.00069195 0.000873827
0.000298695 0.000878791
0.000295123 0.00088314
0.000504997 0.000889038
0.000918374 2.93386e-06
0.00035545 0.000886855
0.000507995 0.000900057
0.000439726 0.00090308
0.000583318 0.000900472
0.000583438 0.000896162
7.67646e-05 0.000884576
0.000226629 0.000878562
0.000930891 1.63219e-05
0.000116035 0.000899658
0.000291419 0.000893107
0.000921452 1.50125e-06
0.000929009 1.37526e-05
0.000849426 0.000887387
0.000910763 0.000897766
0.000939685 1.40818e-06
0.000940753 1.26621e-05
0.00054678 0.000903886
0.000841112 0.000872838
0.000510068 0.000900723
0.000943046 1.39387e-05
0.000495578 0.000898921
0.000848354 0.000890154
0.000491145 0.000899154
0.000939565 1.57569e-05
0.000947324 7.2725e-06
0.000945478 5.56954e-06
6.62047e-05 0.000896824
0.000948321 7.85381e-06
0.000877397 0.00087486
0.000944984 0.000887542
0.000945316 4.42906e-06
0.000953205 9.10186e-06
0.000716457 0.000882622
0.000216173 0.000893171
0.000959283 0.000879798
0.000185512 0.000874884
0.000962281 1.36839e-05
0.000961328 9.18037e-06
0.00046894 0.00089254
0.000343205 0.000883621
0.000312521 0.000879269
7.87903e-05 0.000893035
0.000775572 0.000872623
0.00096045 1.53709e-05
0.000670804 0.000877596
0.000965226 6.25858e-06
0.000823918 0.000872094
0.000969072 1.61363e-06
0.000102426 0.000888366
0.000965587 1.33806e-06
0.000968758 7.90871e-06
0.000965895 1.41278e-05
0.000966375 2.021e-06
0.000951782 0.000887188
0.000971457 7.19919e-07
0.000976384 6.54913e-06
0.000976921 4.32705e-06
0.000974967 2.23522e-06
0.000979937 1.49351e-06
0.000971021 6.44365e-06
0.000975052 2.57421e-06
0.000979026 2.89484e-06
0.000977837 9.92959e-06
0.000977334 1.87869e-06
0.0009811 1.00744e-05
0.000990023 6.5756e-06
0.000982353 2.50719e-06
0.00099062 1.5996e-06
0.000983049 6.1984e-06
0.000985691 3.26125e-06
0.000980996 9.7856e-06
0.000986289 2.43917e-06
0.000984074 1.20403e-06
0.00098151 1.64116e-06
0.000998519 2.86114e-06
0.000996471 3.63658e-06
0.000989271 1.23959e-05
0.000997663 3.09495e-06
0.000998716 1.94267e-06
0.000995804 3.34583e-06
0.000994197 3.92761e-06
0.000996206 8.5311e-06
0.000992254 2.33159e-06
0.000995194 7.28229e-06
1.36024e-06 9.83444e-06
1.56171e-06 1.57453e-05
4.3152e-06 1.44503e-05
3.29578e-06 2.02973e-05
1.91787e-06 1.38416e-05
6.82185e-06 1.74638e-05
4.37236e-06 1.45059e-05
6.38731e-06 1.47774e-05
3.79671e-06 1.78561e-05
7.02134e-06 1.4811e-05
1.60283e-05 1.66397e-05
1.4405e-05 1.15776e-05
1.82847e-05 1.38109e-05
1.35534e-05 1.16112e-05
1.02973e-05 1.47775e-05
1.77063e-05 9.70781e-06
1.80484e-05 1.38385e-05
1.30451e-05 1.21232e-05
1.52714e-05 1.1086e-05
1.15807e-05 1.55949e-05
1.93289e-05 1.32355e-05
2.20796e-05 1.41521e-05
2.69026e-05 1.45129e-05
2.06857e-05 1.42533e-05
2.40885e-05 1.31409e-05
2.97815e-05 2.01046e-05
1.8899e-05 1.80437e-05
2.71141e-05 1.53402e-05
2.35294e-05 1.33055e-05
2.63858e-05 1.80925e-05
3.07873e-05 1.93227e-05
2.67463e-05 1.37462e-05
3.50095e-05 1.34557e-05
3.31438e-05 2.08338e-05
2.97282e-05 1.46015e-05
2.9278e-05 1.82809e-05
3.25205e-05 1.56282e-05
3.56502e-05 2.23071e-05
3.99011e-05 2.62873e-05
2.96879e-05 1.64811e-05
3.67395e-05 1.44188e-05
3.68394e-05 1.52374e-05
3.9192e-05 1.93887e-05
4.80819e-05 1.26681e-05
3.95241e-05 2.11288e-05
3.65883e-05 1.50453e-05
4.64011e-05 1.5126e-05
4.33868e-05 2.32694e-05
4.30891e-05 2.37829e-05
4.45491e-05 1.93474e-05
5.35952e-05 2.02726e-05
5.22993e-05 1.97689e-05
4.88641e-05 1.30085e-05
5.48219e-05 2.17328e-05
4.91506e-05 1.31374e-05
5.40267e-05 2.19409e-05
5.02285e-05 1.4074e-05
5.41484e-05 1.77943e-05
4.84401e-05 1.27857e-05
5.53679e-05 2.36839e-05
6.04905e-05 1.74527e-05
6.48901e-05 1.26501e-05
6.01544e-05 2.00804e-05
6.47905e-05 1.506e-05
5.8483e-05 1.71689e-05
6.29508e-05 1.72353e-05
5.51921e-05 1.64869e-05
5.97349e-05 1.81778e-05
6.27112e-05 1.78309e-05
6.11118e-05 1.70781e-05
7.17721e-05 2.26553e-05
6.76022e-05 1.06948e-05
7.30476e-05 1.28367e-05
7.14313e-05 1.64234e-05
7.37718e-05 5.07099e-06
7.04405e-05 1.1539e-05
7.1221e-05 7.90455e-06
7.23973e-05 1.38851e-05
6.7966e-05 1.25885e-05
6.93248e-05 9.13947e-06
8.3381e-05 9.10897e-06
7.59208e-05 1.49019e-05
8.15753e-05 1.65657e-05
7.75851e-05 1.47672e-05
7.96694e-05 9.81866e-06
7.9837e-05 3.06938e-06
8.08254e-05 5.36867e-06
8.3196e-05 4.63726e-06
