title="Electric Field"
variables = "x","y","Ex","Ey","E"
zone i=101,j=101,f=point
1 24 3898.4 -0 3898.4
2 24 7798.53 323.435 7805.24
3 24 7804.8 647.522 7831.61
4 24 7816.89 971.504 7877.02
5 24 7832.83 1296.9 7939.47
6 24 7851.79 1623.98 8017.97
7 24 7875.49 1953.02 8114.04
8 24 7902.66 2284.74 8226.31
9 24 7934.01 2621.24 8355.8
10 24 7969.98 2963.31 8503.04
11 24 8006.31 3309.28 8663.27
12 24 8043.38 3659.6 8836.78
13 24 8083.96 4016.75 9026.89
14 24 8126.43 4379.73 9231.52
15 24 8167.53 4746.32 9446.49
16 24 8207.21 5121.45 9674.07
17 24 8248.8 5505.82 9917.5
18 24 8289.55 5897.38 10173.3
19 24 8325.21 6296.92 10438.4
20 24 8357.14 6707.32 10715.9
21 24 8385.72 7126.79 11005.1
22 24 8408.89 7554.28 11303.8
23 24 8427.4 7989.54 11612.7
24 24 8439.5 8431.98 11929.9
25 24 8437.43 8885.44 12253.2
26 24 8425.29 9350.4 12586.3
27 24 8405.7 9825.68 12930.6
28 24 8373.12 10309.3 13281.2
29 24 8328.95 10804.6 13642.2
30 24 8271.42 11305.6 14008.3
31 24 8190.71 11815.1 14376.5
32 24 8084.35 12333.1 14746.6
33 24 7954.27 12851.4 15113.8
34 24 7794.16 13375.1 15480.4
35 24 7609.76 13902.6 15849
36 24 7396.93 14429.4 16214.8
37 24 7142.7 14951.4 16569.9
38 24 6852.59 15469.6 16919.4
39 24 6530.76 15973.8 17257.3
40 24 6172.26 16461.2 17580.3
41 24 5772 16928.7 17885.7
42 24 5331.88 17376.1 18175.7
43 24 4856.01 17790.6 18441.5
44 24 4344.19 18171.4 18683.5
45 24 3795.49 18512.8 18897.9
46 24 3215.96 18812.1 19085
47 24 2608.8 19066.1 19243.7
48 24 1980.48 19269.5 19371
49 24 1332.69 19417.2 19462.8
50 24 670.008 19504.5 19516
51 24 2.17212 19534.7 19534.7
52 24 -667.131 19504.8 19516.2
53 24 -1329.31 19416.4 19461.8
54 24 -1979.19 19271.3 19372.6
55 24 -2611.5 19069.6 19247.6
56 24 -3219.98 18815.4 19088.9
57 24 -3797.58 18515.6 18901.1
58 24 -4343.33 18172.8 18684.6
59 24 -4857.36 17790.5 18441.6
60 24 -5336.28 17375 18176
61 24 -5773.68 16927.5 17885.1
62 24 -6169.94 16457.2 17575.8
63 24 -6532.97 15968.5 17253.2
64 24 -6860.42 15464.7 16918.1
65 24 -7145.45 14950.6 16570.4
66 24 -7392.94 14426.9 16210.8
67 24 -7611.85 13900.6 15848.2
68 24 -7798.29 13373.9 15481.4
69 24 -7953 12847.3 15109.7
70 24 -8083.56 12325.4 14739.8
71 24 -8188.01 11810.6 14371.3
72 24 -8267.32 11301.8 14002.8
73 24 -8327.58 10801.8 13639.2
74 24 -8371.38 10308.2 13279.2
75 24 -8402.66 9826.74 12929.4
76 24 -8423.9 9355.26 12589
77 24 -8436.07 8892.2 12257.2
78 24 -8437.11 8438.13 11932.6
79 24 -8429.72 7994.36 11617.7
80 24 -8415.63 7559.3 11312.2
81 24 -8391.32 7134.61 11014.4
82 24 -8360.02 6719.23 10725.6
83 24 -8325.01 6311.36 10447
84 24 -8288.5 5910.74 10180.2
85 24 -8250.54 5519.98 9926.82
86 24 -8211.43 5137.61 9686.21
87 24 -8169.64 4763 9456.7
88 24 -8126.07 4391.05 9236.58
89 24 -8083.16 4023.53 9029.19
90 24 -8041.62 3664.52 8837.22
91 24 -8002.17 3312.23 8660.58
92 24 -7964.4 2965.82 8498.69
93 24 -7929.1 2625.6 8352.51
94 24 -7898.95 2288.29 8223.73
95 24 -7874.24 1954.24 8113.12
96 24 -7851.13 1622.63 8017.05
97 24 -7831.23 1295.7 7937.69
98 24 -7816.29 970.279 7876.28
99 24 -7805.82 646.051 7832.51
100 24 -7799.8 322.387 7806.46
101 24 -3898.94 -0 3898.94
1 25 4059.44 -0 4059.44
2 25 8121.13 319.862 8127.43
3 25 8127.61 640.531 8152.81
4 25 8140.05 961.492 8196.64
5 25 8157.41 1283.3 8257.73
6 25 8178.17 1607.11 8334.58
7 25 8202.81 1932.14 8427.3
8 25 8234.62 2260.8 8539.33
9 25 8273.3 2594.96 8670.72
10 25 8313.05 2933.91 8815.59
11 25 8353.36 3276.48 8972.96
12 25 8396.57 3625.22 9145.74
13 25 8443.06 3980.32 9334.24
14 25 8490.22 4340.06 9535.2
15 25 8538.46 4707.44 9750.14
16 25 8587.57 5084.34 9979.82
17 25 8637.14 5469.25 10223.2
18 25 8685.99 5861.88 10478.9
19 25 8732.26 6265.6 10747.6
20 25 8774.19 6678.77 11026.9
21 25 8812.79 7102.66 11318.7
22 25 8845.03 7536.23 11620.2
23 25 8870.81 7981.34 11932.8
24 25 8891.22 8433.63 12254.8
25 25 8901.62 8896.4 12585.1
26 25 8901.73 9373.6 12926.9
27 25 8891.37 9861.17 13277.8
28 25 8872.77 10362.6 13642.2
29 25 8838.89 10876 14014.8
30 25 8786.37 11397.2 14390.9
31 25 8714.27 11926.8 14771.2
32 25 8614.56 12466.7 15153.5
33 25 8487.44 13013.1 15536.3
34 25 8335.66 13567.2 15923.3
35 25 8154.81 14127 16311.8
36 25 7935.4 14684.8 16691.7
37 25 7678.39 15239.8 17064.8
38 25 7383.01 15795.8 17436.1
39 25 7045.41 16340.8 17795
40 25 6667.6 16869.6 18139.5
41 25 6247.3 17377.8 18466.6
42 25 5781.19 17862.7 18774.9
43 25 5272.42 18317.4 19061.1
44 25 4722.18 18736.1 19322
45 25 4130.41 19112.4 19553.7
46 25 3505.28 19443.8 19757.3
47 25 2848.91 19722.5 19927.2
48 25 2164.98 19948.2 20065.4
49 25 1456.64 20112.2 20164.9
50 25 732.259 20213.6 20226.9
51 25 1.97569 20246.3 20246.3
52 25 -728.636 20211.7 20224.8
53 25 -1451.06 20113.3 20165.6
54 25 -2162.27 19949.7 20066.5
55 25 -2852.54 19724.1 19929.3
56 25 -3510.3 19442.1 19756.5
57 25 -4133.39 19112.7 19554.6
58 25 -4722.85 18736.9 19323
59 25 -5273.74 18317 19061
60 25 -5785.27 17862.9 18776.4
61 25 -6251.74 17377.6 18467.9
62 25 -6669.73 16865.8 18136.7
63 25 -7048.33 16333.3 17789.2
64 25 -7387.35 15791.5 17434
65 25 -7682.46 15238.2 17065.3
66 25 -7935.68 14677 16685
67 25 -8153.39 14117 16302.4
68 25 -8338.01 13562.5 15920.5
69 25 -8489.84 13010.1 15535.1
70 25 -8612.81 12463.3 15149.7
71 25 -8709.02 11925.7 14767.2
72 25 -8781.25 11395.5 14386.3
73 25 -8833.45 10875.2 14010.7
74 25 -8867.29 10365.4 13640.8
75 25 -8888.41 9866.54 13279.8
76 25 -8898.68 9378.08 12928.1
77 25 -8899.56 8902.03 12587.6
78 25 -8891.22 8438.09 12257.9
79 25 -8873.76 7984.75 11937.3
80 25 -8849.18 7543.69 11628.2
81 25 -8814.39 7111.5 11325.5
82 25 -8772.86 6691.17 11033.4
83 25 -8730.78 6280.9 10755.3
84 25 -8686.11 5877.87 10488
85 25 -8637.64 5483.96 10231.5
86 25 -8589.21 5100.22 9989.33
87 25 -8542.32 4726.1 9762.54
88 25 -8495.87 4354.81 9546.94
89 25 -8446.81 3989.92 9341.73
90 25 -8397.03 3631.85 9148.8
91 25 -8350.83 3281.92 8972.59
92 25 -8306.37 2936.92 8810.29
93 25 -8265.98 2598.27 8664.72
94 25 -8233.35 2263.61 8538.85
95 25 -8206.1 1932.84 8430.65
96 25 -8179.3 1605.3 8335.34
97 25 -8155.49 1280.09 8255.34
98 25 -8139.11 958.747 8195.38
99 25 -8128.15 638.305 8153.18
100 25 -8121.05 318.74 8127.31
101 25 -4059.11 -0 4059.11
1 26 4218.26 -0 4218.26
2 26 8439.06 314.592 8444.93
3 26 8446.43 630.814 8469.95
4 26 8459.65 948.508 8512.66
5 26 8478.45 1266.3 8572.49
6 26 8500.63 1585.63 8647.25
7 26 8529.18 1908.05 8740
8 26 8565.49 2235.69 8852.45
9 26 8607.12 2565.73 8981.4
10 26 8651.49 2900.34 9124.71
11 26 8697.61 3240.19 9281.56
12 26 8747.22 3585.58 9453.59
13 26 8798.81 3937.52 9639.67
14 26 8853.56 4295.45 9840.55
15 26 8911.81 4664.22 10058.6
16 26 8969.02 5039.87 10288
17 26 9026.34 5426.87 10532.1
18 26 9085.9 5822.98 10791.7
19 26 9142.11 6228.26 11062.1
20 26 9194.2 6642.04 11342.4
21 26 9243.18 7070.67 11637.5
22 26 9287.56 7509.89 11943.9
23 26 9324.8 7963.05 12262.2
24 26 9354.57 8426.29 12590.1
25 26 9377.4 8902.03 12929.9
26 26 9390.07 9389.98 13279.5
27 26 9394.73 9892.73 13642.8
28 26 9387.97 10407.5 14016
29 26 9363.54 10934.6 14395.9
30 26 9322.24 11475.8 14785.1
31 26 9260.21 12028.4 15180.1
32 26 9170.6 12595.1 15580
33 26 9054.77 13174.6 15986.2
34 26 8908.1 13760.9 16392.5
35 26 8727.29 14350.9 16796.2
36 26 8509.69 14943.9 17196.9
37 26 8253.75 15541.1 17596.9
38 26 7953.65 16136.4 17990.1
39 26 7604.56 16725.8 18373.4
40 26 7209.23 17301.6 18743.4
41 26 6765.08 17856.6 19095.1
42 26 6271.51 18384.1 19424.4
43 26 5729.44 18886.2 19736.1
44 26 5139.2 19346.8 20017.7
45 26 4503.2 19763.4 20269.9
46 26 3826.01 20130.7 20491.1
47 26 3113.19 20441.4 20677.1
48 26 2370.21 20693.6 20828.9
49 26 1598.08 20876.4 20937.5
50 26 804.091 20989 21004.4
51 26 0.230989 21025.7 21025.7
52 26 -800.132 20987.3 21002.5
53 26 -1591.29 20875.1 20935.6
54 26 -2368.43 20691.6 20826.7
55 26 -3119.06 20440.7 20677.3
56 26 -3831.3 20129.2 20490.6
57 26 -4502.79 19762.8 20269.3
58 26 -5139.09 19346.7 20017.6
59 26 -5731.4 18885.7 19736.2
60 26 -6275.69 18385.5 19427.1
61 26 -6770.72 17854 19094.7
62 26 -7214.16 17296.4 18740.6
63 26 -7607.28 16718.5 18367.9
64 26 -7955.53 16132.8 17987.7
65 26 -8260.02 15539.4 17598.3
66 26 -8514.14 14941.4 17197
67 26 -8726.3 14344.4 16790.2
68 26 -8905.26 13753.4 16384.7
69 26 -9052.25 13167.9 15979.3
70 26 -9167.89 12593.6 15577.2
71 26 -9255.82 12030.3 15178.9
72 26 -9317.83 11477 14783.2
73 26 -9357.6 10934.4 14391.9
74 26 -9380.06 10407.5 14010.8
75 26 -9390.02 9893.45 13640.1
76 26 -9388.41 9391.71 13279.6
77 26 -9376.05 8903.71 12930.1
78 26 -9354.4 8429.01 12591.8
79 26 -9324.12 7967.39 12264.5
80 26 -9288.87 7519.64 11951.1
81 26 -9243.84 7082.12 11645
82 26 -9190.62 6654.21 11346.6
83 26 -9138.3 6241.61 11066.5
84 26 -9085.44 5838.09 10799.5
85 26 -9028.2 5442.34 10541.7
86 26 -8969.29 5056.07 10296.2
87 26 -8915.05 4679.46 10068.5
88 26 -8862.25 4310.83 9855.09
89 26 -8806.12 3951.25 9651.95
90 26 -8749.62 3596.4 9459.92
91 26 -8697.1 3247.75 9283.72
92 26 -8648.05 2906.17 9123.3
93 26 -8602.41 2568.35 8977.63
94 26 -8564.38 2235.91 8851.43
95 26 -8532.55 1908.89 8743.47
96 26 -8503.88 1586.19 8650.55
97 26 -8477.78 1264.18 8571.51
98 26 -8458.07 946.357 8510.85
99 26 -8445.83 630.075 8469.3
100 26 -8438.11 315.189 8443.99
101 26 -4217.68 -0 4217.68
1 27 4374.03 -0 4374.03
2 27 8751.95 309.177 8757.4
3 27 8761.52 620.491 8783.47
4 27 8775.54 933.502 8825.05
5 27 8794.53 1246.91 8882.49
6 27 8819.92 1561.44 8957.06
7 27 8852.88 1881.36 9050.58
8 27 8892.3 2204.39 9161.46
9 27 8937.95 2531.32 9289.49
10 27 8987.51 2862.22 9432.27
11 27 9038.6 3198.51 9587.85
12 27 9093.9 3540.73 9758.88
13 27 9152.92 3890.58 9945.48
14 27 9216.92 4247.12 10148.4
15 27 9282.87 4615.16 10366.8
16 27 9350.22 4990.64 10598.7
17 27 9420.25 5378.68 10847.6
18 27 9487.39 5775.35 11107
19 27 9551.33 6180.33 11376.5
20 27 9616.59 6597.98 11662.4
21 27 9680.64 7027.45 11962.4
22 27 9737.41 7475.29 12275.9
23 27 9787.2 7932.98 12598.5
24 27 9830.19 8405.01 12933.6
25 27 9865.31 8891.84 13281.2
26 27 9892.43 9393.11 13641.5
27 27 9908.87 9907.96 14012.6
28 27 9914.6 10433.1 14392.7
29 27 9907.2 10979.1 14788.3
30 27 9880.26 11541.4 15192.9
31 27 9833.59 12122.4 15609.3
32 27 9760.71 12719.2 16032.7
33 27 9653.19 13328 16456.6
34 27 9511.91 13946.4 16881.3
35 27 9337.84 14573.9 17308.8
36 27 9125.66 15210.4 17737.9
37 27 8870.95 15853.3 18166.5
38 27 8567.69 16491 18583.8
39 27 8210.52 17126.4 18992.8
40 27 7798.39 17751.9 19389.3
41 27 7329.81 18359.7 19768.8
42 27 6810.81 18941.4 20128.6
43 27 6235.14 19494.1 20467
44 27 5599.37 20005.4 20774.2
45 27 4914.36 20468.3 21050
46 27 4183.33 20878.2 21293.2
47 27 3411.76 21227.9 21500.3
48 27 2599.99 21508.3 21664.9
49 27 1752.09 21710.9 21781.5
50 27 881.513 21835.6 21853.4
51 27 0.234176 21879.3 21879.3
52 27 -879.262 21838.7 21856.4
53 27 -1746.76 21711.2 21781.3
54 27 -2596.66 21505.5 21661.7
55 27 -3414.91 21225.3 21498.2
56 27 -4188.18 20879.3 21295.2
57 27 -4915.9 20470.6 21052.6
58 27 -5599.96 20006.4 20775.3
59 27 -6234.92 19495.8 20468.5
60 27 -6816.93 18943.2 20132.4
61 27 -7340.83 18357.4 19770.7
62 27 -7805.24 17748.4 19388.9
63 27 -8212.01 17123 18990.4
64 27 -8566.52 16485.8 18578.7
65 27 -8873.86 15846.9 18162.3
66 27 -9130.66 15208.7 17739
67 27 -9341.36 14569.4 17306.9
68 27 -9514.44 13936.8 16874.8
69 27 -9649.7 13314.4 16443.5
70 27 -9750.49 12708.9 16018.4
71 27 -9825.56 12120.6 15602.9
72 27 -9877.08 11544.7 15193.3
73 27 -9902.92 10979.7 14785.8
74 27 -9908.27 10435 14389.7
75 27 -9904.24 9905.14 14007.3
76 27 -9888.43 9392.45 13638.1
77 27 -9862.26 8895.8 13281.5
78 27 -9827.54 8410.86 12935.3
79 27 -9783.13 7939.02 12599.1
80 27 -9734.45 7482.84 12278.1
81 27 -9679.82 7042.47 11970.6
82 27 -9613.38 6610.48 11666.9
83 27 -9546.9 6192.84 11379.6
84 27 -9485.38 5786.66 11111.2
85 27 -9419.65 5390.17 10852.8
86 27 -9352.09 5004.07 10606.7
87 27 -9287.57 4627.22 10376.4
88 27 -9224.08 4261.24 10160.8
89 27 -9161.23 3904.26 9958.48
90 27 -9100.54 3554.05 9769.91
91 27 -9041.07 3207.34 9593.12
92 27 -8985.77 2868.23 9432.43
93 27 -8936.23 2534.88 9288.8
94 27 -8892.81 2204.61 9162.01
95 27 -8855.82 1881.37 9053.46
96 27 -8824.01 1562.93 8961.36
97 27 -8795.33 1247.66 8883.38
98 27 -8773.21 933.369 8822.72
99 27 -8759.32 621.398 8781.34
100 27 -8751.13 310.586 8756.64
101 27 -4374.3 -0 4374.3
1 28 4527.44 -0 4527.44
2 28 9059.56 304.469 9064.67
3 28 9070.75 609.276 9091.19
4 28 9086.07 916.355 9132.17
5 28 9106.39 1225.2 9188.44
6 28 9135.08 1536.32 9263.37
7 28 9172.13 1850.7 9356.98
8 28 9215.44 2169.43 9467.36
9 28 9264.96 2492.5 9594.37
10 28 9318.68 2819.48 9735.88
11 28 9376.12 3151.12 9891.47
12 28 9439.3 3490.7 10064.1
13 28 9505.2 3838.9 10251.1
14 28 9578.13 4195.28 10456.6
15 28 9655.33 4559.24 10677.6
16 28 9732.55 4935.67 10912.5
17 28 9811.05 5321.6 11161.4
18 28 9887.56 5716.64 11421.2
19 28 9964.73 6123.19 11695.7
20 28 10041.3 6545.21 11986.2
21 28 10120.5 6977.96 12292.9
22 28 10193.1 7426.59 12611.6
23 28 10254.5 7890.56 12938.9
24 28 10313.4 8370.3 13282.6
25 28 10365.5 8867.88 13641.2
26 28 10406.2 9379.43 14009.4
27 28 10434.7 9906.89 14388.5
28 28 10459.1 10453.1 14787.2
29 28 10471.9 11015.4 15198.7
30 28 10465.5 11600.3 15623.5
31 28 10437.9 12208.2 16062.1
32 28 10376.2 12830.2 16500.9
33 28 10282 13465.1 16941.9
34 28 10154 14120 17391.9
35 28 9991.24 14789.6 17848.1
36 28 9789.03 15474.8 18311.1
37 28 9534.39 16165.6 18767.9
38 28 9226.8 16855.2 19215.4
39 28 8865.43 17544.4 19657.1
40 28 8442.54 18225.4 20085.9
41 28 7954.56 18890.9 20497.4
42 28 7405.86 19531.7 20888.6
43 28 6793.44 20141.5 21256.3
44 28 6113.39 20714.5 21597.8
45 28 5376.07 21235.9 21905.8
46 28 4585.64 21695.1 22174.4
47 28 3743.24 22085.6 22400.6
48 28 2853.2 22399.4 22580.4
49 28 1925.38 22629.6 22711.4
50 28 972.48 22770.5 22791.3
51 28 3.32048 22820.1 22820.1
52 28 -968.25 22773.7 22794.3
53 28 -1924.51 22631.6 22713.2
54 28 -2854.33 22398.4 22579.5
55 28 -3745.25 22084.8 22400.1
56 28 -4585.93 21696.2 22175.6
57 28 -5375.69 21240.3 21910.1
58 28 -6113.96 20720.8 21603.9
59 28 -6794.6 20149.6 21264.4
60 28 -7414.08 19538.3 20897.7
61 28 -7965.46 18896.7 20506.9
62 28 -8448.53 18228.5 20091.2
63 28 -8869.88 17544.1 19658.9
64 28 -9231.6 16850.7 19213.8
65 28 -9537.15 16159.8 18764.2
66 28 -9791.64 15473.6 18311.5
67 28 -9998.22 14791.5 17853.6
68 28 -10160.3 14118.6 17394.5
69 28 -10280.1 13459.7 16936.5
70 28 -10361.7 12818.1 16482.4
71 28 -10420.1 12200.6 16044.7
72 28 -10458.7 11595.4 15615.4
73 28 -10467.3 11014.2 15194.6
74 28 -10454.6 10453.1 14784
75 28 -10432.6 9907.45 14387.4
76 28 -10397.8 9380.03 14003.5
77 28 -10357.6 8870.02 13636.6
78 28 -10311.2 8375.87 13284.4
79 28 -10252.1 7896.84 12940.9
80 28 -10185.4 7434.66 12610.2
81 28 -10116.2 6989.3 12295.8
82 28 -10040.2 6556.53 11991.4
83 28 -9962.13 6133.24 11698.7
84 28 -9888.12 5723.53 11425.1
85 28 -9810.79 5324.68 11162.6
86 28 -9732.24 4940.82 10914.6
87 28 -9657.87 4566.81 10683.2
88 28 -9585.21 4203.66 10466.5
89 28 -9513.31 3847.64 10261.9
90 28 -9446.54 3501.13 10074.5
91 28 -9382.92 3159.26 9900.52
92 28 -9320.51 2822.73 9738.57
93 28 -9266.03 2493.53 9595.68
94 28 -9217.89 2169.61 9469.77
95 28 -9174.23 1850.55 9359
96 28 -9137.6 1536.61 9265.9
97 28 -9107.34 1226.99 9189.62
98 28 -9084.34 917.452 9130.55
99 28 -9068.61 610.628 9089.15
100 28 -9059.5 304.909 9064.63
101 28 -4528.27 -0 4528.27
1 29 4678.5 -0 4678.5
2 29 9361.22 298.35 9365.97
3 29 9373.41 596.477 9392.37
4 29 9391.46 898.113 9434.31
5 29 9414.49 1201.27 9490.82
6 29 9445.41 1507.75 9564.99
7 29 9485.99 1816.63 9658.37
8 29 9534.1 2130.49 9769.24
9 29 9588 2448.94 9895.81
10 29 9646.13 2771.5 10036.4
11 29 9709.82 3099.7 10192.6
12 29 9781.68 3436.24 10367.7
13 29 9857.51 3780.73 10557.7
14 29 9937.27 4135.86 10763.6
15 29 10023.3 4496.2 10985.5
16 29 10112.6 4868.57 11223.5
17 29 10201.2 5251.97 11473.8
18 29 10289 5647.71 11737.1
19 29 10379.9 6055.67 12017.2
20 29 10471.4 6479.5 12314
21 29 10562 6916.16 12625
22 29 10650 7366.64 12949.5
23 29 10730.9 7837.13 13288.1
24 29 10807.5 8328.52 13644.3
25 29 10874.4 8835.22 14011.2
26 29 10931.4 9357.94 14389.8
27 29 10982.5 9901.32 14786.9
28 29 11023.1 10464.1 15198.9
29 29 11054.4 11043.8 15625.8
30 29 11073.1 11650.4 16073.1
31 29 11063.5 12276.3 16526
32 29 11017.6 12925.8 16984.2
33 29 10943 13595.6 17452.4
34 29 10836.4 14288.5 17932.9
35 29 10692.7 15001.4 18422.1
36 29 10501.8 15736.6 18918.9
37 29 10251.3 16477.1 19405.8
38 29 9946.44 17227.7 19892.9
39 29 9580.75 17977.3 20371
40 29 9144.93 18719.3 20833.6
41 29 8636.11 19450.1 21281.2
42 29 8061.35 20160.1 21712.1
43 29 7417.92 20838 22118.9
44 29 6693.76 21478.9 22497.7
45 29 5894.95 22069.2 22843
46 29 5033.07 22588.4 23142.3
47 29 4116.1 23029.8 23394.7
48 29 3144 23384.3 23594.7
49 29 2123.14 23645.2 23740.3
50 29 1071.96 23801.8 23825.9
51 29 3.47849 23854.8 23854.8
52 29 -1067.76 23803.3 23827.2
53 29 -2122.14 23646.3 23741.4
54 29 -3143.45 23385.5 23595.9
55 29 -4117.04 23030 23395.1
56 29 -5032.61 22588.6 23142.4
57 29 -5891.37 22071.3 22844.1
58 29 -6690.67 21487.8 22505.3
59 29 -7417.36 20851.1 22131.1
60 29 -8069.88 20173.7 21727.9
61 29 -8650.62 19468.8 21304.2
62 29 -9157.78 18734.8 20853.2
63 29 -9589.84 17986.2 20383.1
64 29 -9950.91 17232.2 19899
65 29 -10250.9 16483.6 19411.1
66 29 -10498.9 15741 18921
67 29 -10696.4 15013.4 18434
68 29 -10846.2 14299.2 17947.3
69 29 -10950.2 13602.8 17462.6
70 29 -11009.6 12925.5 16978.8
71 29 -11048.2 12270 16511.1
72 29 -11063.5 11638.9 16058.2
73 29 -11045.2 11042.7 15618.6
74 29 -11015 10464.9 15193.5
75 29 -10977.3 9902.58 14783.9
76 29 -10925.9 9356.63 14384.7
77 29 -10866.4 8829.86 14001.6
78 29 -10800.7 8324.25 13636.3
79 29 -10724.3 7840.26 13284.6
80 29 -10642 7373.56 12946.9
81 29 -10558 6921.87 12624.7
82 29 -10469.4 6484.97 12315.2
83 29 -10379.9 6060.69 12019.7
84 29 -10293.9 5650.16 11742.6
85 29 -10202.4 5252.28 11475
86 29 -10110 4868.82 11221.3
87 29 -10024.7 4497.03 10987.2
88 29 -9943.25 4136.07 10769.2
89 29 -9863.76 3783.92 10564.7
90 29 -9788.91 3439.06 10375.5
91 29 -9719.46 3101.96 10202.5
92 29 -9651.5 2770.96 10041.4
93 29 -9589.36 2445.66 9896.31
94 29 -9535.79 2129.11 9770.59
95 29 -9488.82 1815.98 9661.03
96 29 -9447.57 1507.47 9567.08
97 29 -9414.48 1201.98 9490.9
98 29 -9389.57 899.274 9432.54
99 29 -9371.86 598.117 9390.93
100 29 -9361.76 298.449 9366.51
101 29 -4679.21 -0 4679.21
1 30 4825.79 -0 4825.79
2 30 9656.03 291.808 9660.44
3 30 9670.52 583.8 9688.12
4 30 9690.86 878.484 9730.6
5 30 9716.02 1173.83 9786.67
6 30 9750.44 1473.15 9861.1
7 30 9794.87 1777.66 9954.88
8 30 9847.76 2085.87 10066.2
9 30 9905.97 2398.58 10192.2
10 30 9969.44 2713.84 10332.2
11 30 10040.9 3038.47 10490.5
12 30 10120.3 3371.76 10667.2
13 30 10204.8 3709.76 10858.2
14 30 10293.6 4060 11065.3
15 30 10388 4419.38 11289
16 30 10488.3 4789.2 11530
17 30 10590.2 5171.19 11785.3
18 30 10691.3 5565.85 12053.3
19 30 10796.5 5975.08 12339.6
20 30 10901.8 6400.22 12641.7
21 30 11007.6 6837.76 12958.5
22 30 11114.1 7294.65 13294.1
23 30 11216.4 7769.04 13644.3
24 30 11311.5 8266.85 14010.4
25 30 11394.9 8781.51 14386.1
26 30 11472.3 9320.21 14781.1
27 30 11540.9 9877.61 15190.7
28 30 11601.6 10455.9 15618
29 30 11658.2 11059.3 16069.3
30 30 11698.1 11682.5 16532.6
31 30 11713.3 12329.7 17006.6
32 30 11695.4 13009.1 17493.4
33 30 11644.8 13715.8 17992.3
34 30 11559.8 14451.3 18506
35 30 11439.3 15212 19033.2
36 30 11264.8 15995.2 19563.8
37 30 11025.5 16794.1 20089.9
38 30 10727.1 17603.3 20614.2
39 30 10356.9 18415.6 21128.2
40 30 9915.29 19229.7 21635.5
41 30 9395.41 20037.8 22131.1
42 30 8793.71 20831.8 22611.8
43 30 8112.19 21589.4 23063.1
44 30 7344.66 22302.3 23480.6
45 30 6485.58 22963.1 23861.4
46 30 5546.17 23555.5 24199.6
47 30 4539.15 24061.5 24485.9
48 30 3468.62 24466.1 24710.8
49 30 2342.87 24761.2 24871.8
50 30 1182.13 24942.3 24970.3
51 30 4.85771 25002.1 25002.1
52 30 -1176.74 24941.3 24969
53 30 -2342.28 24760.2 24870.7
54 30 -3470.65 24463.4 24708.3
55 30 -4542.2 24059.1 24484.1
56 30 -5544.65 23554.5 24198.3
57 30 -6476.5 22964.4 23860.2
58 30 -7334.14 22309.7 23484.3
59 30 -8108.65 21598.2 23070.1
60 30 -8796.38 20846.8 22626.7
61 30 -9404.4 20063.5 22158.3
62 30 -9931.12 19255.5 21665.7
63 30 -10372.4 18437.3 21154.7
64 30 -10734.3 17620.2 20632.4
65 30 -11028.4 16808.1 20103.2
66 30 -11261.8 16003.7 19569
67 30 -11440 15222.2 19041.8
68 30 -11570.9 14467.7 18525.6
69 30 -11653.8 13737 18014.3
70 30 -11694.5 13025 17504.6
71 30 -11706.7 12336 17006.6
72 30 -11686 11684 16525.1
73 30 -11641.3 11062.4 16059.2
74 30 -11594.8 10458.2 15614.5
75 30 -11540.8 9876.48 15190
76 30 -11470.5 9316.64 14777.4
77 30 -11390 8779.43 14380.9
78 30 -11300.8 8262.71 13999.3
79 30 -11202.8 7769.75 13633.5
80 30 -11103.8 7295.24 13285.9
81 30 -11004.8 6838.65 12956.6
82 30 -10901.4 6398.73 12640.6
83 30 -10796.9 5974.25 12339.6
84 30 -10696.5 5564.9 12057.5
85 30 -10592.1 5171.02 11787
86 30 -10487.5 4788.41 11528.9
87 30 -10390.6 4418.61 11291.1
88 30 -10298.3 4060.09 11069.8
89 30 -10210.3 3710.76 10863.7
90 30 -10128.5 3369.42 10674.3
91 30 -10051 3036.78 10499.8
92 30 -9976.81 2714.23 10339.4
93 30 -9907.88 2397.26 10193.8
94 30 -9847.57 2085.77 10066
95 30 -9795.87 1778.68 9956.04
96 30 -9751.6 1475.75 9862.63
97 30 -9715.54 1175.86 9786.43
98 30 -9688.2 879.225 9728.01
99 30 -9669.44 584.085 9687.06
100 30 -9657.62 291.338 9662.02
101 30 -4826.71 -0 4826.71
1 31 4970.31 -0 4970.31
2 31 9945.02 286.154 9949.14
3 31 9960.09 572.164 9976.51
4 31 9981.49 858.112 10018.3
5 31 10009.2 1146.95 10074.7
6 31 10049.3 1439.07 10151.8
7 31 10098.7 1736.24 10246.9
8 31 10155 2036.54 10357.2
9 31 10216 2341.58 10480.9
10 31 10286 2651.44 10622.3
11 31 10367.7 2969.17 10784.5
12 31 10453 3296.74 10960.5
13 31 10545.7 3630.37 11153.1
14 31 10646.9 3974.18 11364.4
15 31 10752.5 4329.29 11591.3
16 31 10864.4 4696.16 11835.9
17 31 10977.9 5077.3 12095.1
18 31 11092.9 5471.4 12368.8
19 31 11214.3 5880.17 12662.4
20 31 11334 6302.72 12968.6
21 31 11456.5 6744.86 13294.5
22 31 11581.3 7203.12 13638.6
23 31 11703.1 7681.11 13998.6
