title="eSpeed"
variables = "x","y","vex","vey"
zone i=80482
4.53023e-05 0.000941824 -28.7375 36.4638
0.000708656 0.000890921 204.498 126.779
7.13043e-05 0.000983075 -59.8044 39.3739
2.23784e-05 0.00099082 -14.9548 2.09476
0.000847111 0.000961119 109.342 207.269
0.000880315 0.000969128 48.5814 164.368
0.000953299 0.000970345 24.5636 50.8377
0.000818325 0.000895637 161.308 126.342
0.000403921 0.000936949 -121.751 359.05
4.67902e-05 0.000903208 -96.7873 83.499
0.000332328 0.000972617 -96.3798 308.726
0.000925436 0.000981212 46.9646 55.13
2.088e-05 0.000988762 -18.8631 -1.66028
0.000271232 0.000955216 -114.867 399.203
0.000561619 0.000938598 36.9663 358.517
0.000136791 0.00097118 -63.0873 191.15
6.87855e-05 0.000858541 -149.359 101.348
0.000946196 0.000969023 22.2912 53.9566
0.000105064 0.000971651 -46.5538 118.385
0.000390956 0.00094461 -129.915 436.394
0.000241474 0.000873433 -194.439 145.633
0.000390376 0.000939859 -130.953 388.959
0.000924367 0.000980895 41.9649 75.0706
0.000883119 0.000957039 93.731 97.8867
1.82897e-05 0.000985356 -21.8568 -7.62771
0.000904971 0.000910119 120.29 104.662
0.000440279 0.000955208 -67.7067 573.637
0.000953295 0.000973289 18.3775 57.6239
0.000945274 0.000969703 45.2537 57.6741
0.000238907 0.00096508 -101.398 257.919
2.64692e-05 0.0009279 -45.9257 39.1169
0.000615423 0.000930157 205.286 414.992
0.000928872 0.000978455 46.0591 89.4515
0.000837726 0.000982822 80.6487 79.4136
0.00046733 0.000972759 -32.1373 478.515
0.000945077 0.000968811 47.2599 54.5087
0.000790851 0.000948221 157.827 185.947
0.000995773 0.00099039 0.688089 -1.2028
0.000989531 0.000989325 3.80654 -16.294
0.000919319 0.000980943 36.5929 66.737
7.26448e-05 0.000990273 -64.9039 44.1826
0.000481946 0.000927135 0.369615 76.7901
0.000605847 0.00095247 84.4897 525.877
0.000846261 0.000958375 112.125 184.729
2.02441e-05 0.000982274 -33.5391 0.988005
2.54363e-05 0.000930494 -50.9053 37.9096
0.0008783 0.000958792 96.5839 123.853
0.000462289 0.000971248 -41.8374 528.48
0.000690615 0.000967765 89.5718 471.931
0.000749188 0.000920954 179.839 110.972
0.000181171 0.000910941 -148.882 141.548
0.000878006 0.000970746 45.7706 161.837
0.000448103 0.000955743 -57.1761 579.247
0.000618206 0.000973127 77.6572 806.693
0.000759515 0.000928477 183.87 110.12
0.000983163 0.000984443 10.07 2.01299
0.00039688 0.000945169 -124.582 444.648
0.000911475 0.000839779 142.858 151.518
0.000880034 0.000971778 35.6104 169.171
0.000472781 0.000972134 -22.0824 500.243
0.000164128 0.000940014 -126.846 117.355
0.000608222 0.000966181 82.3979 708.399
0.000653146 0.000972341 95.0117 669.83
0.000987058 0.000984523 0.0823736 -1.62957
0.00069054 0.000968771 97.6054 422.71
0.000600826 0.000952584 76.907 527.029
2.06266e-05 0.000984373 -29.2669 -5.04443
0.000324373 0.000968467 -106.792 525.723
0.000914941 0.000994809 45.564 21.9564
0.000468982 0.000970325 -24.9578 659.699
0.000417609 0.000962987 -87.1111 662.149
0.000267569 0.000893481 -188.331 128.731
0.000986829 0.00094694 16.0369 32.8139
0.00075708 0.000919986 186.901 114.013
0.000925387 0.000930345 76.0872 88.1317
2.34612e-05 0.00099236 -13.0746 2.87808
6.63068e-05 0.000994332 -65.3741 27.7811
3.63696e-05 0.000897799 -86.2634 68.034
0.000259805 0.000936836 -175.067 209.081
0.000921513 0.000920577 93.8111 98.8768
0.000989942 0.000947413 20.4825 33.4393
0.000842276 0.000955596 111.169 163.964
5.67014e-05 0.000849719 -115.566 130.98
0.000595469 0.000923178 74.2058 235.184
0.000265062 0.000948358 -154.988 302.847
0.000704898 0.0008875 195.777 85.6023
0.000899903 0.000908873 126.848 120.575
0.000875478 0.000968986 66.1545 133.777
0.000883232 0.000971296 44.3064 154.686
0.000763418 0.000966192 99.9379 304.966
0.000453726 0.000972496 -47.3342 689.629
0.00090551 0.000910362 119.484 103.118
0.00091907 0.000980301 34.3948 87.6386
0.00076679 0.000945218 167.602 220.248
2.05623e-05 0.000991243 -15.7173 -0.178169
0.000141543 0.000969482 -73.2624 207.001
0.000254698 0.000929919 -181.38 167.737
0.000822167 0.000901643 151.961 111.413
0.00017963 0.000965557 -95.5542 302.329
5.3224e-05 0.000938972 -68.6656 81.2796
0.000617216 0.000972696 78.9831 762.468
0.000915575 0.000982238 38.0354 44.0839
0.00014066 0.000970089 -78.9804 159.559
0.000914851 0.000980684 34.6666 67.3313
0.000144707 0.000925666 -118.208 131.792
0.000880414 0.000972108 34.2941 163.621
0.000320268 0.00096808 -110.054 527.328
0.000916635 0.000981363 36.0582 52.5078
0.000772093 0.000941431 179.445 167.211
0.000662933 0.000971445 98.9136 677.363
0.000563414 0.000912862 -0.301388 -25.0929
6.01567e-05 0.000878708 -129.322 117.4
1.86953e-05 0.000992072 -13.2354 -3.86178
2.08448e-05 0.000982087 -33.0023 2.07439
0.000685343 0.000968075 103.976 459.968
0.000687983 0.000981091 95.2776 274.414
0.000923991 0.000915649 97.4745 88.567
0.000389878 0.000926364 -130.318 238.448
0.000135063 0.000875667 -106.459 149.689
0.000984448 0.000985314 6.96862 -3.00927
0.000985893 0.000983681 2.09225 3.55222
0.000604839 0.000947728 82.3556 478.407
0.000776976 0.000956733 133.68 315.052
0.000264397 0.000947781 -157.757 295.958
0.000450862 0.000972385 -57.0944 684.029
4.39294e-05 0.000944073 -34.6464 32.9492
0.000331178 0.000966517 -107.916 344.973
0.000629858 0.000969198 98.62 516.588
0.000116091 0.000857414 -116.684 122.943
0.000436741 0.000974869 -76.4932 846.72
0.00091116 0.000938959 85.8967 89.3163
1.91417e-05 0.000981962 -34.559 0.838518
0.000918792 0.000923616 96.365 106.579
0.000916623 0.00099154 40.0153 32.3644
0.000628781 0.000968757 98.5414 408.168
0.000778682 0.000888985 167.788 178.703
0.000711161 0.000910796 206.063 113.486
0.000296124 0.000928351 -142.657 216.465
4.36369e-05 0.000939885 -35.138 37.0881
0.000170222 0.000955677 -124.024 173.761
0.000327448 0.000969723 -102.097 580.52
0.000929641 0.000886437 116.547 79.3208
0.000892482 0.000837234 130.862 153.091
0.000621593 0.000917508 179.078 206.068
0.00040335 0.000962236 -104.652 646.795
1.14293e-05 0.000991623 0.342247 -13.5046
0.000175324 0.000951517 -137.655 153.47
3.03875e-05 0.000919804 -51.5229 39.7577
0.000167493 0.00094238 -135.648 120.26
0.000908019 0.000876644 133.514 114.116
0.000907122 0.000979476 46.7728 70.2325
0.000995795 0.000990767 1.87315 -1.4867
1.43469e-05 0.000989145 -1.01853 -10.6881
0.000769011 0.000985379 96.2329 177.118
7.35734e-06 0.000992082 1.30107 -6.2573
0.00098802 0.00099805 9.46656 -8.79268
0.000694737 0.000968676 100.985 387.613
0.000456889 0.00097273 -36.9469 697.87
0.000908747 0.00094127 90.3245 86.1528
0.000715348 0.000915551 208.251 118.963
6.43918e-06 0.000961534 -5.45905 25.1418
0.000430683 0.000955015 -93.4233 570.102
0.000845368 0.000951514 114.358 135.716
0.000593031 0.00096535 56.0105 696.934
0.000889327 0.00090649 111.938 99.7488
0.000848411 0.000958328 109.99 179.55
3.94701e-05 0.000900934 -79.7404 61.8519
9.11335e-06 0.000992189 0.861393 -10.7987
0.000890446 0.000913809 123.355 120.608
0.000103542 0.00097472 -38.2529 112.537
3.17436e-05 0.000901196 -107.8 66.3397
0.000408606 0.000957751 -97.3299 585.943
0.000339258 0.000913502 -156.909 180.602
0.000287693 0.000912796 -188.66 145.645
0.000296238 0.000923743 -151.061 189.109
0.000896714 0.000916578 122.341 125.034
0.000761204 0.00096936 103.349 224.452
0.000600709 0.000951629 76.0238 517.62
7.70369e-06 0.000985519 7.09445 -4.64441
0.000107818 0.000958066 -77.1216 111.576
6.9642e-05 0.000986046 -71.0176 36.0856
0.000171368 0.000908642 -147.789 127.552
1.21371e-05 0.000989352 5.64402 -12.8983
0.000190432 0.000864479 -162.93 149.47
8.45828e-06 0.000983444 5.34658 -6.02214
0.000585936 0.000910338 -10.9343 -118.094
6.78658e-05 0.000978943 -50.177 72.4241
0.000873125 0.000840482 142.985 175.786
0.000608496 0.000946339 92.2358 461.997
0.00027287 0.000947795 -146.848 324.825
0.000625714 0.00096916 93.6159 546.553
0.000139361 0.000970143 -75.9522 176.279
0.000776313 0.000958105 129.805 334.693
0.000139264 0.00087217 -97.7783 127.411
0.000986888 0.000983794 -1.56476 3.32499
0.000667288 0.000889507 101.129 -63.0713
0.000236079 0.000969953 -117.092 230.47
0.000657826 0.00097186 94.3141 672.239
0.000284322 0.000908933 -189.916 138.312
0.000329134 0.000966226 -105.475 369.729
0.000778966 0.000958558 126.736 332.629
0.000790939 0.000946897 160.017 172.008
0.00099455 0.000943396 0.560043 33.7559
0.000945959 0.000973114 46.5157 60.7705
0.0002736 0.00095278 -122.525 373.685
0.000482856 0.000931107 0.563979 171.391
0.000710813 0.000906463 205.604 110.495
0.000878895 0.000967484 60.8137 157.952
0.000169761 0.000955084 -125.565 172.989
0.000579006 0.000913257 0.445346 -75.9891
0.000911623 0.000946356 75.279 73.9136
0.000463726 0.000973229 -37.1872 467.656
0.000790754 0.000945065 161.61 153.833
4.99014e-06 0.000962977 1.75421 21.4261
0.000984082 0.000985587 7.41305 -3.3906
8.61791e-05 0.000883995 -117.313 134.995
0.000774164 0.000863529 171.35 130.856
0.000957621 0.000846336 156.954 102.361
8.13694e-05 0.000884224 -122.022 126.074
0.000845274 0.000956633 111.132 170.666
0.0002539 0.000928678 -182.261 162.524
6.70112e-05 0.000987829 -81.8878 37.4707
0.000944495 0.000973463 55.8415 77.6766
0.000427582 0.000953398 -97.2692 553.233
0.000954722 0.000845851 135.71 110.829
0.000318141 0.000969444 -112.295 594.656
0.000767476 0.000926512 208.682 103.534
0.000136401 0.000900502 -123.797 135.954
0.00014374 0.000927167 -112.638 129.291
0.000241364 0.000964745 -99.2836 252.244
0.000426395 0.000953462 -97.7622 552.797
0.000286654 0.000918666 -183.423 164.612
0.000987942 0.000993554 10.0923 -6.1792
6.19172e-05 0.000982577 -54.3537 89.1101
0.000138977 0.000970084 -75.8764 172.329
0.000272736 0.000950894 -130.78 349.936
6.65005e-06 0.000991286 3.5948 -4.09249
0.000601295 0.000949436 75.4408 496.623
0.000938538 0.00097307 48.0544 86.857
0.000913622 0.000944399 77.7484 75.2757
1.48553e-05 0.00096185 -6.85247 28.2338
0.000977999 0.000989544 8.27986 7.3017
0.000136512 0.000970852 -66.7721 179.616
0.000140969 0.000969151 -69.1565 205.367
0.000788473 0.000941959 162.737 131.302
0.000395724 0.000946635 -124.498 458.136
0.000298356 0.00093764 -129.609 284.171
0.000934172 0.000862008 127.314 106.947
0.000286197 0.000917012 -185.528 157.588
0.000695982 0.000970256 102.662 343.839
4.95505e-05 0.000947007 -29.2909 33.7422
1.0632e-05 0.000959611 -17.7295 30.3703
0.000939899 0.000973808 49.3382 90.291
0.000166242 0.000938034 -143.357 132.908
0.000777248 0.000953755 140.859 274.035
0.000605365 0.0009539 84.0144 541.71
0.000540961 0.000922846 15.4928 109.88
0.000780929 0.000881279 175.949 163.805
0.000920537 0.000885628 109.231 77.6908
0.000175617 0.00095435 -132.275 170.168
0.000550936 0.000926702 2.94689 160.849
0.000981568 0.000983921 16.838 4.90307
0.000930246 0.000832913 141.152 135.209
0.000686401 0.000970325 108.492 361.369
1.4836e-05 0.000984443 -0.780244 -8.11033
0.000791567 0.000860999 161.881 145.364
6.02714e-05 0.000877607 -131.689 115.777
0.000905878 0.00097922 49.3223 70.4244
0.000470437 0.000983173 -32.8547 418.227
0.000173557 0.000960216 -119.941 219.827
0.000912687 0.000985611 45.9292 35.6971
0.000938364 0.000893455 120.487 84.9845
0.000105889 0.00097816 -33.0023 76.9538
0.000132223 0.000923395 -119.497 102.073
0.000742656 0.000927202 164.469 137.902
0.000906132 0.000947243 80.6726 81.0149
0.000926813 0.000836814 153.895 125.506
0.00068432 0.000970524 112.225 336.822
0.000767089 0.0009393 187.328 171.64
0.000269426 0.000945602 -150.234 290.398
0.000141932 0.000969987 -75.5083 207.319
0.000136904 0.000876783 -103.844 151.293
0.000110873 0.00091604 -98.339 115.586
0.000758512 0.000926444 191.19 108.296
0.000788323 0.000944492 160.071 153.36
0.000136 0.000868785 -100.391 116.919
0.000875699 0.000959512 97.3558 139.111
0.000929348 0.00089692 114.866 104.276
5.99306e-05 0.000983715 -42.5944 116.799
0.000759243 0.000925036 187.624 103.147
0.000976107 0.000992086 11.1315 5.59059
0.000881539 0.000961266 79.0271 115.374
0.000179421 0.000966435 -94.2847 312.367
0.000314349 0.000968505 -109.18 567.865
3.21896e-05 0.000901631 -106.133 64.5256
0.000983794 0.000993763 10.6742 0.648413
0.000940199 0.000845993 122.97 115.923
6.33645e-06 0.000990531 6.01773 -2.90285
4.1975e-05 0.000944008 -38.7117 32.3631
1.73964e-05 0.000961172 -22.9417 31.8142
0.000993854 0.000996864 1.15912 -13.1724
0.000228767 0.000969175 -132.932 252.823
0.00098154 0.000996703 13.1774 2.65652
0.000138408 0.000970699 -65.3641 191.961
0.000759892 0.00097891 95.5797 203.967
0.000847005 0.000951253 116.143 132.92
3.25104e-05 0.00094348 -52.5805 44.3996
0.000881134 0.000966382 59.9074 145.443
5.2815e-05 0.000937724 -49.5981 59.2063
0.000906937 0.000943252 91.2863 85.1279
2.01884e-05 0.000912795 -94.7614 19.358
0.000219023 0.000869783 -165.586 146.878
6.01175e-05 0.000983312 -56.2347 70.1975
0.00098125 0.000982446 19.701 10.8376
0.000452087 0.000971209 -51.9296 616.025
6.21812e-05 0.000982317 -62.2222 77.5043
0.000613147 0.000969969 65.4299 518.098
0.000978551 0.000993538 11.119 4.3193
0.000769032 0.000968305 106.05 288.077
0.000925307 0.000930851 76.4463 88.2889
0.000830275 0.000958123 117.023 203.375
0.000135115 0.000925855 -107.048 111.834
0.00078304 0.000891671 169.991 190.451
0.000618948 0.00096877 79.3081 418.164
0.000924672 0.000919193 89.3713 89.4854
0.000811718 0.000897049 146.463 127.556
0.000931612 0.00089819 113.605 101.196
0.000177368 0.000894137 -154.413 120.78
2.91019e-05 0.000923354 -37.7598 41.711
2.6794e-05 0.000987719 -10.2593 2.51571
0.00041098 0.0009648 -92.0146 688.96
0.00017667 0.000951004 -138.186 150.437
0.000256 0.000933749 -174.95 187.887
0.000166568 0.000914601 -133.793 131.908
0.000140528 0.000901031 -122.939 128.277
0.000712238 0.000910952 205.623 114.78
0.000615234 0.000972108 76.9487 778.332
0.000102994 0.000970195 -52.0269 116.074
0.000177441 0.000944311 -145.292 124.49
3.07475e-05 0.000929016 -31.9749 29.5076
0.000715112 0.0009039 202.275 128.881
0.000759264 0.000943882 157.182 218.011
0.000775371 0.000879168 165.881 170.906
0.00098067 0.000993495 10.4919 4.47316
0.000840913 0.000960184 113.016 202.582
0.000861427 0.000874514 118.549 125.403
0.000910161 0.000995442 50.645 19.3935
0.000591091 0.000955653 60.9912 566.111
0.000778847 0.0009603 121.717 351.866
0.000430039 0.000956763 -92.3292 583.066
0.000559736 0.00094043 36.6702 381.17
0.000896908 0.000909591 125.688 123.869
0.000138654 0.000929543 -96.3147 126.291
0.000819313 0.000908402 135.995 129.994
0.000879842 0.00097233 33.3094 141.688
0.000816648 0.000886602 179.643 139.648
0.000457563 0.000972769 -35.4537 706.032
0.000140623 0.000894873 -105.94 129.515
0.000176456 0.000960835 -113.285 234.693
0.000979826 0.000983356 25.0813 8.24522
0.000228442 0.000892597 -187.654 133.666
1.77083e-06 0.000991658 7.97424 5.42191
7.48926e-05 0.000854027 -143.525 108.65
0.000921895 0.000883209 115.756 80.9949
0.00072016 0.000877389 168.422 92.1743
1.75446e-06 0.000989502 12.3453 6.58224
0.000297884 0.000937825 -129.068 284.202
0.000978364 0.000982457 26.6674 14.8422
0.000315699 0.000968879 -111.029 580.685
0.000139966 0.000969998 -63.814 206.053
0.000573062 0.000941551 68.2741 416.469
0.000909879 0.000921469 100.644 110.535
0.000236854 0.000877886 -190.478 130.888
1.95907e-05 0.000920139 -89.186 22.2135
0.000340536 0.000913811 -157.384 182.75
0.00029195 0.000960481 -116.291 507.723
0.000273048 0.000954467 -115.084 394.242
0.000945165 0.000970005 51.7334 60.1891
1.64377e-05 0.000893927 -45.1645 67.9926
0.000111091 0.000954501 -76.7397 96.4945
0.000239357 0.000970079 -108.697 224.426
0.000910084 0.000980367 38.6469 69.1393
0.000132074 0.0009698 -48.7302 191.956
0.000460358 0.000972146 -33.9304 697.621
0.00090972 0.00085346 129.531 129.14
0.000995563 0.000994103 -1.44531 -4.93251
0.000765604 0.000944031 170.715 214.411
0.000773468 0.00088015 161.062 174.606
0.000937728 0.000847492 140.834 101.612
3.12163e-05 0.000925958 -39.2704 34.7439
